sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 16, tps: 2232.94, reads/s: 31367.24, writes/s: 0.00, response time: 9.17ms (95%)
[ 248s] threads: 16, tps: 2803.98, reads/s: 39222.77, writes/s: 0.00, response time: 10.64ms (95%)
[ 249s] threads: 16, tps: 3441.02, reads/s: 48200.23, writes/s: 0.00, response time: 5.68ms (95%)
[ 250s] threads: 16, tps: 3459.99, reads/s: 48415.89, writes/s: 0.00, response time: 5.68ms (95%)
[ 251s] threads: 16, tps: 3467.01, reads/s: 48565.21, writes/s: 0.00, response time: 5.67ms (95%)
[ 252s] threads: 16, tps: 3467.99, reads/s: 48543.89, writes/s: 0.00, response time: 5.67ms (95%)
[ 253s] threads: 16, tps: 3458.02, reads/s: 48416.23, writes/s: 0.00, response time: 5.65ms (95%)
[ 254s] threads: 16, tps: 3441.98, reads/s: 48157.78, writes/s: 0.00, response time: 5.81ms (95%)
[ 255s] threads: 16, tps: 3450.00, reads/s: 48339.01, writes/s: 0.00, response time: 5.67ms (95%)
[ 256s] threads: 16, tps: 3451.00, reads/s: 48292.97, writes/s: 0.00, response time: 5.68ms (95%)
[ 257s] threads: 16, tps: 3456.00, reads/s: 48370.03, writes/s: 0.00, response time: 5.67ms (95%)
[ 258s] threads: 16, tps: 3455.99, reads/s: 48384.91, writes/s: 0.00, response time: 5.63ms (95%)
[ 259s] threads: 16, tps: 3447.00, reads/s: 48292.05, writes/s: 0.00, response time: 5.70ms (95%)
[ 260s] threads: 16, tps: 3469.00, reads/s: 48573.04, writes/s: 0.00, response time: 5.65ms (95%)
[ 261s] threads: 16, tps: 3466.00, reads/s: 48502.98, writes/s: 0.00, response time: 5.67ms (95%)
[ 262s] threads: 16, tps: 3471.00, reads/s: 48592.00, writes/s: 0.00, response time: 5.71ms (95%)
[ 263s] threads: 16, tps: 3474.00, reads/s: 48641.05, writes/s: 0.00, response time: 5.63ms (95%)
[ 264s] threads: 16, tps: 3461.00, reads/s: 48476.01, writes/s: 0.00, response time: 5.66ms (95%)
[ 265s] threads: 16, tps: 2757.81, reads/s: 38638.39, writes/s: 0.00, response time: 5.68ms (95%)
[ 266s] threads: 16, tps: 3448.23, reads/s: 48193.27, writes/s: 0.00, response time: 5.71ms (95%)
[ 267s] threads: 16, tps: 3453.00, reads/s: 48333.95, writes/s: 0.00, response time: 5.69ms (95%)
[ 268s] threads: 16, tps: 3455.99, reads/s: 48429.91, writes/s: 0.00, response time: 5.67ms (95%)
[ 269s] threads: 16, tps: 3457.01, reads/s: 48371.15, writes/s: 0.00, response time: 5.70ms (95%)
[ 270s] threads: 16, tps: 3057.00, reads/s: 42794.95, writes/s: 0.00, response time: 5.64ms (95%)
[ 271s] threads: 16, tps: 3460.00, reads/s: 48501.07, writes/s: 0.00, response time: 5.69ms (95%)
[ 272s] threads: 16, tps: 3457.99, reads/s: 48342.91, writes/s: 0.00, response time: 5.69ms (95%)
[ 273s] threads: 16, tps: 3450.84, reads/s: 48343.76, writes/s: 0.00, response time: 5.69ms (95%)
[ 274s] threads: 16, tps: 3543.17, reads/s: 49586.36, writes/s: 0.00, response time: 5.63ms (95%)
[ 275s] threads: 16, tps: 3464.99, reads/s: 48536.92, writes/s: 0.00, response time: 5.63ms (95%)
[ 276s] threads: 16, tps: 3464.01, reads/s: 48474.12, writes/s: 0.00, response time: 5.65ms (95%)
[ 277s] threads: 16, tps: 3464.99, reads/s: 48484.91, writes/s: 0.00, response time: 5.69ms (95%)
[ 278s] threads: 16, tps: 3459.00, reads/s: 48479.02, writes/s: 0.00, response time: 5.70ms (95%)
[ 279s] threads: 16, tps: 3464.99, reads/s: 48491.89, writes/s: 0.00, response time: 5.66ms (95%)
[ 280s] threads: 16, tps: 3455.01, reads/s: 48346.07, writes/s: 0.00, response time: 5.69ms (95%)
[ 281s] threads: 16, tps: 3470.00, reads/s: 48594.01, writes/s: 0.00, response time: 5.68ms (95%)
[ 282s] threads: 16, tps: 3471.00, reads/s: 48606.03, writes/s: 0.00, response time: 5.63ms (95%)
[ 283s] threads: 16, tps: 3459.00, reads/s: 48448.01, writes/s: 0.00, response time: 5.64ms (95%)
[ 284s] threads: 16, tps: 3469.00, reads/s: 48523.03, writes/s: 0.00, response time: 5.69ms (95%)
[ 285s] threads: 16, tps: 3117.99, reads/s: 43658.86, writes/s: 0.00, response time: 8.49ms (95%)
[ 286s] threads: 16, tps: 3098.01, reads/s: 43420.13, writes/s: 0.00, response time: 9.06ms (95%)
[ 287s] threads: 16, tps: 3347.99, reads/s: 46816.93, writes/s: 0.00, response time: 6.42ms (95%)
[ 288s] threads: 16, tps: 2909.00, reads/s: 40722.04, writes/s: 0.00, response time: 9.70ms (95%)
[ 289s] threads: 16, tps: 3445.00, reads/s: 48259.94, writes/s: 0.00, response time: 5.81ms (95%)
[ 290s] threads: 16, tps: 3475.00, reads/s: 48599.06, writes/s: 0.00, response time: 5.64ms (95%)
[ 291s] threads: 16, tps: 3442.00, reads/s: 48220.01, writes/s: 0.00, response time: 5.70ms (95%)
[ 292s] threads: 16, tps: 3457.99, reads/s: 48437.82, writes/s: 0.00, response time: 5.68ms (95%)
[ 293s] threads: 16, tps: 3479.02, reads/s: 48689.32, writes/s: 0.00, response time: 5.66ms (95%)
[ 294s] threads: 16, tps: 3477.99, reads/s: 48672.91, writes/s: 0.00, response time: 5.67ms (95%)
[ 295s] threads: 16, tps: 3471.00, reads/s: 48586.94, writes/s: 0.00, response time: 5.69ms (95%)
[ 296s] threads: 16, tps: 3460.00, reads/s: 48470.99, writes/s: 0.00, response time: 5.69ms (95%)
[ 297s] threads: 16, tps: 3316.01, reads/s: 46432.08, writes/s: 0.00, response time: 6.17ms (95%)
[ 298s] threads: 16, tps: 2739.01, reads/s: 38332.15, writes/s: 0.00, response time: 10.73ms (95%)
[ 299s] threads: 16, tps: 3471.98, reads/s: 48577.70, writes/s: 0.00, response time: 5.68ms (95%)
[ 300s] threads: 16, tps: 3450.00, reads/s: 48308.00, writes/s: 0.00, response time: 5.67ms (95%)
[ 301s] threads: 16, tps: 3451.00, reads/s: 48351.04, writes/s: 0.00, response time: 5.70ms (95%)
[ 302s] threads: 16, tps: 3468.00, reads/s: 48507.96, writes/s: 0.00, response time: 5.69ms (95%)
[ 303s] threads: 16, tps: 3469.02, reads/s: 48609.31, writes/s: 0.00, response time: 5.67ms (95%)
[ 304s] threads: 16, tps: 3487.98, reads/s: 48783.66, writes/s: 0.00, response time: 5.64ms (95%)
[ 305s] threads: 16, tps: 3464.01, reads/s: 48539.08, writes/s: 0.00, response time: 5.67ms (95%)
[ 306s] threads: 16, tps: 3475.00, reads/s: 48634.97, writes/s: 0.00, response time: 5.66ms (95%)
[ 307s] threads: 16, tps: 3475.00, reads/s: 48663.97, writes/s: 0.00, response time: 5.67ms (95%)
[ 308s] threads: 16, tps: 3474.00, reads/s: 48617.97, writes/s: 0.00, response time: 5.66ms (95%)
[ 309s] threads: 16, tps: 3468.01, reads/s: 48581.08, writes/s: 0.00, response time: 5.66ms (95%)
[ 310s] threads: 16, tps: 3483.00, reads/s: 48711.97, writes/s: 0.00, response time: 5.67ms (95%)
[ 311s] threads: 16, tps: 3473.00, reads/s: 48624.99, writes/s: 0.00, response time: 5.65ms (95%)
[ 312s] threads: 16, tps: 3456.00, reads/s: 48379.04, writes/s: 0.00, response time: 5.69ms (95%)
[ 313s] threads: 16, tps: 3472.00, reads/s: 48631.96, writes/s: 0.00, response time: 5.65ms (95%)
[ 314s] threads: 16, tps: 3477.00, reads/s: 48680.94, writes/s: 0.00, response time: 5.66ms (95%)
[ 315s] threads: 16, tps: 3493.00, reads/s: 48927.04, writes/s: 0.00, response time: 5.62ms (95%)
[ 316s] threads: 16, tps: 3482.00, reads/s: 48725.96, writes/s: 0.00, response time: 5.67ms (95%)
[ 317s] threads: 16, tps: 3478.01, reads/s: 48685.15, writes/s: 0.00, response time: 5.70ms (95%)
[ 318s] threads: 16, tps: 3483.00, reads/s: 48792.97, writes/s: 0.00, response time: 5.64ms (95%)
[ 319s] threads: 16, tps: 3482.00, reads/s: 48741.97, writes/s: 0.00, response time: 5.66ms (95%)
[ 320s] threads: 16, tps: 3486.00, reads/s: 48811.96, writes/s: 0.00, response time: 5.64ms (95%)
[ 321s] threads: 16, tps: 3474.00, reads/s: 48630.95, writes/s: 0.00, response time: 5.65ms (95%)
[ 322s] threads: 16, tps: 3482.00, reads/s: 48765.06, writes/s: 0.00, response time: 5.63ms (95%)
[ 323s] threads: 16, tps: 3483.00, reads/s: 48722.98, writes/s: 0.00, response time: 5.69ms (95%)
[ 324s] threads: 16, tps: 3470.00, reads/s: 48541.01, writes/s: 0.00, response time: 5.73ms (95%)
[ 325s] threads: 16, tps: 3472.00, reads/s: 48639.94, writes/s: 0.00, response time: 5.65ms (95%)
[ 326s] threads: 16, tps: 3482.00, reads/s: 48759.06, writes/s: 0.00, response time: 5.65ms (95%)
[ 327s] threads: 16, tps: 3478.00, reads/s: 48689.05, writes/s: 0.00, response time: 5.66ms (95%)
[ 328s] threads: 16, tps: 3484.99, reads/s: 48795.91, writes/s: 0.00, response time: 5.63ms (95%)
[ 329s] threads: 16, tps: 3475.01, reads/s: 48621.08, writes/s: 0.00, response time: 5.66ms (95%)
[ 330s] threads: 16, tps: 3454.01, reads/s: 48356.07, writes/s: 0.00, response time: 5.65ms (95%)
[ 331s] threads: 16, tps: 3475.99, reads/s: 48690.92, writes/s: 0.00, response time: 5.67ms (95%)
[ 332s] threads: 16, tps: 3475.01, reads/s: 48647.09, writes/s: 0.00, response time: 5.68ms (95%)
[ 333s] threads: 16, tps: 3488.00, reads/s: 48808.96, writes/s: 0.00, response time: 5.65ms (95%)
[ 334s] threads: 16, tps: 3478.00, reads/s: 48707.94, writes/s: 0.00, response time: 5.69ms (95%)
[ 335s] threads: 16, tps: 3485.00, reads/s: 48788.96, writes/s: 0.00, response time: 5.63ms (95%)
[ 336s] threads: 16, tps: 3475.00, reads/s: 48656.02, writes/s: 0.00, response time: 5.66ms (95%)
[ 337s] threads: 16, tps: 3472.01, reads/s: 48631.12, writes/s: 0.00, response time: 5.67ms (95%)
[ 338s] threads: 16, tps: 3490.99, reads/s: 48846.89, writes/s: 0.00, response time: 5.62ms (95%)
[ 339s] threads: 16, tps: 3473.00, reads/s: 48617.05, writes/s: 0.00, response time: 5.68ms (95%)
[ 340s] threads: 16, tps: 3458.00, reads/s: 48438.93, writes/s: 0.00, response time: 5.69ms (95%)
[ 341s] threads: 16, tps: 3066.00, reads/s: 42908.06, writes/s: 0.00, response time: 9.08ms (95%)
[ 342s] threads: 16, tps: 3071.99, reads/s: 43000.87, writes/s: 0.00, response time: 8.77ms (95%)
[ 343s] threads: 16, tps: 3494.03, reads/s: 48926.40, writes/s: 0.00, response time: 5.63ms (95%)
[ 344s] threads: 16, tps: 3483.97, reads/s: 48771.62, writes/s: 0.00, response time: 5.66ms (95%)
[ 345s] threads: 16, tps: 3492.00, reads/s: 48862.99, writes/s: 0.00, response time: 5.62ms (95%)
[ 346s] threads: 16, tps: 3474.00, reads/s: 48651.05, writes/s: 0.00, response time: 5.70ms (95%)
[ 347s] threads: 16, tps: 3406.01, reads/s: 47704.10, writes/s: 0.00, response time: 5.91ms (95%)
[ 348s] threads: 16, tps: 2729.00, reads/s: 38186.00, writes/s: 0.00, response time: 10.65ms (95%)
[ 349s] threads: 16, tps: 3477.00, reads/s: 48686.96, writes/s: 0.00, response time: 5.66ms (95%)
[ 350s] threads: 16, tps: 3493.00, reads/s: 48919.05, writes/s: 0.00, response time: 5.63ms (95%)
[ 351s] threads: 16, tps: 3491.00, reads/s: 48869.03, writes/s: 0.00, response time: 5.64ms (95%)
[ 352s] threads: 16, tps: 3484.00, reads/s: 48757.97, writes/s: 0.00, response time: 5.63ms (95%)
[ 353s] threads: 16, tps: 3483.00, reads/s: 48802.06, writes/s: 0.00, response time: 5.65ms (95%)
[ 354s] threads: 16, tps: 3483.99, reads/s: 48722.92, writes/s: 0.00, response time: 5.65ms (95%)
[ 355s] threads: 16, tps: 3466.00, reads/s: 48558.07, writes/s: 0.00, response time: 5.68ms (95%)
[ 356s] threads: 16, tps: 3484.00, reads/s: 48772.99, writes/s: 0.00, response time: 5.67ms (95%)
[ 357s] threads: 16, tps: 3471.99, reads/s: 48608.86, writes/s: 0.00, response time: 5.69ms (95%)
[ 358s] threads: 16, tps: 3489.01, reads/s: 48825.12, writes/s: 0.00, response time: 5.64ms (95%)
[ 359s] threads: 16, tps: 3471.00, reads/s: 48579.04, writes/s: 0.00, response time: 5.73ms (95%)
[ 360s] threads: 16, tps: 3476.00, reads/s: 48712.94, writes/s: 0.00, response time: 5.67ms (95%)
[ 361s] threads: 16, tps: 3489.95, reads/s: 48832.30, writes/s: 0.00, response time: 5.66ms (95%)
[ 362s] threads: 16, tps: 3498.06, reads/s: 48973.77, writes/s: 0.00, response time: 5.64ms (95%)
[ 363s] threads: 16, tps: 3495.99, reads/s: 48944.80, writes/s: 0.00, response time: 5.66ms (95%)
[ 364s] threads: 16, tps: 3433.00, reads/s: 48057.96, writes/s: 0.00, response time: 5.70ms (95%)
[ 365s] threads: 16, tps: 3441.00, reads/s: 48193.03, writes/s: 0.00, response time: 5.67ms (95%)
[ 366s] threads: 16, tps: 3443.02, reads/s: 48213.32, writes/s: 0.00, response time: 5.71ms (95%)
[ 367s] threads: 16, tps: 3414.89, reads/s: 47778.42, writes/s: 0.00, response time: 5.82ms (95%)
[ 368s] threads: 16, tps: 3466.11, reads/s: 48500.49, writes/s: 0.00, response time: 5.67ms (95%)
[ 369s] threads: 16, tps: 3455.00, reads/s: 48398.00, writes/s: 0.00, response time: 5.72ms (95%)
[ 370s] threads: 16, tps: 3456.00, reads/s: 48369.04, writes/s: 0.00, response time: 5.69ms (95%)
[ 371s] threads: 16, tps: 3496.00, reads/s: 48946.00, writes/s: 0.00, response time: 5.64ms (95%)
[ 372s] threads: 16, tps: 3495.99, reads/s: 48968.84, writes/s: 0.00, response time: 5.61ms (95%)
[ 373s] threads: 16, tps: 3487.00, reads/s: 48823.03, writes/s: 0.00, response time: 5.69ms (95%)
[ 374s] threads: 16, tps: 3469.00, reads/s: 48549.04, writes/s: 0.00, response time: 5.68ms (95%)
[ 375s] threads: 16, tps: 3496.00, reads/s: 48966.93, writes/s: 0.00, response time: 5.60ms (95%)
[ 376s] threads: 16, tps: 3501.00, reads/s: 49011.98, writes/s: 0.00, response time: 5.65ms (95%)
[ 377s] threads: 16, tps: 3493.01, reads/s: 48880.15, writes/s: 0.00, response time: 5.67ms (95%)
[ 378s] threads: 16, tps: 3508.98, reads/s: 49134.78, writes/s: 0.00, response time: 5.61ms (95%)
[ 379s] threads: 16, tps: 3426.01, reads/s: 47965.09, writes/s: 0.00, response time: 5.86ms (95%)
[ 380s] threads: 16, tps: 2754.00, reads/s: 38563.96, writes/s: 0.00, response time: 10.75ms (95%)
[ 381s] threads: 16, tps: 3491.01, reads/s: 48849.08, writes/s: 0.00, response time: 5.66ms (95%)
[ 382s] threads: 16, tps: 3501.00, reads/s: 49042.96, writes/s: 0.00, response time: 5.63ms (95%)
[ 383s] threads: 16, tps: 3498.99, reads/s: 48954.90, writes/s: 0.00, response time: 5.65ms (95%)
[ 384s] threads: 16, tps: 3493.95, reads/s: 48903.31, writes/s: 0.00, response time: 5.63ms (95%)
[ 385s] threads: 16, tps: 3497.02, reads/s: 48987.27, writes/s: 0.00, response time: 5.60ms (95%)
[ 386s] threads: 16, tps: 3489.03, reads/s: 48831.48, writes/s: 0.00, response time: 5.63ms (95%)
[ 387s] threads: 16, tps: 3502.01, reads/s: 49031.14, writes/s: 0.00, response time: 5.63ms (95%)
[ 388s] threads: 16, tps: 3503.00, reads/s: 49070.98, writes/s: 0.00, response time: 5.60ms (95%)
[ 389s] threads: 16, tps: 3488.00, reads/s: 48809.03, writes/s: 0.00, response time: 5.73ms (95%)
[ 390s] threads: 16, tps: 3508.00, reads/s: 49131.95, writes/s: 0.00, response time: 5.61ms (95%)
[ 391s] threads: 16, tps: 3484.93, reads/s: 48813.02, writes/s: 0.00, response time: 5.67ms (95%)
[ 392s] threads: 16, tps: 3475.07, reads/s: 48571.91, writes/s: 0.00, response time: 5.69ms (95%)
[ 393s] threads: 16, tps: 3482.00, reads/s: 48775.95, writes/s: 0.00, response time: 5.66ms (95%)
[ 394s] threads: 16, tps: 3485.99, reads/s: 48807.82, writes/s: 0.00, response time: 5.67ms (95%)
[ 395s] threads: 16, tps: 3492.99, reads/s: 48897.80, writes/s: 0.00, response time: 5.63ms (95%)
[ 396s] threads: 16, tps: 3498.89, reads/s: 48987.48, writes/s: 0.00, response time: 5.63ms (95%)
[ 397s] threads: 16, tps: 3092.12, reads/s: 43289.70, writes/s: 0.00, response time: 8.50ms (95%)
[ 398s] threads: 16, tps: 2473.01, reads/s: 34636.08, writes/s: 0.00, response time: 12.51ms (95%)
[ 399s] threads: 16, tps: 3492.00, reads/s: 48907.96, writes/s: 0.00, response time: 5.64ms (95%)
[ 400s] threads: 16, tps: 3485.00, reads/s: 48771.00, writes/s: 0.00, response time: 5.64ms (95%)
[ 401s] threads: 16, tps: 3476.99, reads/s: 48640.84, writes/s: 0.00, response time: 5.71ms (95%)
[ 402s] threads: 16, tps: 3480.01, reads/s: 48767.12, writes/s: 0.00, response time: 5.64ms (95%)
[ 403s] threads: 16, tps: 3502.00, reads/s: 49041.01, writes/s: 0.00, response time: 5.60ms (95%)
[ 404s] threads: 16, tps: 3507.95, reads/s: 49065.27, writes/s: 0.00, response time: 5.63ms (95%)
[ 405s] threads: 16, tps: 3509.05, reads/s: 49143.70, writes/s: 0.00, response time: 5.60ms (95%)
[ 406s] threads: 16, tps: 3486.01, reads/s: 48773.08, writes/s: 0.00, response time: 5.69ms (95%)
[ 407s] threads: 16, tps: 3484.99, reads/s: 48849.88, writes/s: 0.00, response time: 5.63ms (95%)
[ 408s] threads: 16, tps: 3488.01, reads/s: 48782.14, writes/s: 0.00, response time: 5.62ms (95%)
[ 409s] threads: 16, tps: 3489.00, reads/s: 48874.07, writes/s: 0.00, response time: 5.63ms (95%)
[ 410s] threads: 16, tps: 3476.00, reads/s: 48660.98, writes/s: 0.00, response time: 5.64ms (95%)
[ 411s] threads: 16, tps: 3500.98, reads/s: 48959.77, writes/s: 0.00, response time: 5.67ms (95%)
[ 412s] threads: 16, tps: 3484.01, reads/s: 48830.15, writes/s: 0.00, response time: 5.68ms (95%)
[ 413s] threads: 16, tps: 3503.01, reads/s: 49026.12, writes/s: 0.00, response time: 5.57ms (95%)
[ 414s] threads: 16, tps: 3496.00, reads/s: 48972.95, writes/s: 0.00, response time: 5.64ms (95%)
[ 415s] threads: 16, tps: 3507.99, reads/s: 49077.86, writes/s: 0.00, response time: 5.64ms (95%)
[ 416s] threads: 16, tps: 3509.02, reads/s: 49137.23, writes/s: 0.00, response time: 5.58ms (95%)
[ 417s] threads: 16, tps: 3506.99, reads/s: 49099.91, writes/s: 0.00, response time: 5.63ms (95%)
[ 418s] threads: 16, tps: 3517.01, reads/s: 49216.07, writes/s: 0.00, response time: 5.60ms (95%)
[ 419s] threads: 16, tps: 3494.00, reads/s: 48973.97, writes/s: 0.00, response time: 5.65ms (95%)
[ 420s] threads: 16, tps: 3511.99, reads/s: 49129.83, writes/s: 0.00, response time: 5.60ms (95%)
[ 421s] threads: 16, tps: 3515.00, reads/s: 49198.01, writes/s: 0.00, response time: 5.62ms (95%)
[ 422s] threads: 16, tps: 3503.99, reads/s: 49099.84, writes/s: 0.00, response time: 5.62ms (95%)
[ 423s] threads: 16, tps: 3504.00, reads/s: 49013.96, writes/s: 0.00, response time: 5.61ms (95%)
[ 424s] threads: 16, tps: 3491.00, reads/s: 48865.03, writes/s: 0.00, response time: 5.64ms (95%)
[ 425s] threads: 16, tps: 3499.99, reads/s: 48991.85, writes/s: 0.00, response time: 5.64ms (95%)
[ 426s] threads: 16, tps: 3495.02, reads/s: 48965.24, writes/s: 0.00, response time: 5.67ms (95%)
[ 427s] threads: 16, tps: 3502.99, reads/s: 49027.87, writes/s: 0.00, response time: 5.62ms (95%)
[ 428s] threads: 16, tps: 3495.01, reads/s: 48915.16, writes/s: 0.00, response time: 5.67ms (95%)
[ 429s] threads: 16, tps: 3502.99, reads/s: 49043.86, writes/s: 0.00, response time: 5.65ms (95%)
[ 430s] threads: 16, tps: 3477.00, reads/s: 48704.01, writes/s: 0.00, response time: 5.74ms (95%)
[ 431s] threads: 16, tps: 3522.99, reads/s: 49309.86, writes/s: 0.00, response time: 5.62ms (95%)
[ 432s] threads: 16, tps: 3483.02, reads/s: 48786.26, writes/s: 0.00, response time: 5.64ms (95%)
[ 433s] threads: 16, tps: 3505.01, reads/s: 49059.20, writes/s: 0.00, response time: 5.62ms (95%)
[ 434s] threads: 16, tps: 3486.00, reads/s: 48793.04, writes/s: 0.00, response time: 5.65ms (95%)
[ 435s] threads: 16, tps: 3513.00, reads/s: 49143.00, writes/s: 0.00, response time: 5.63ms (95%)
[ 436s] threads: 16, tps: 3504.99, reads/s: 49131.88, writes/s: 0.00, response time: 5.58ms (95%)
[ 437s] threads: 16, tps: 3506.01, reads/s: 49058.13, writes/s: 0.00, response time: 5.62ms (95%)
[ 438s] threads: 16, tps: 3495.99, reads/s: 48956.84, writes/s: 0.00, response time: 5.63ms (95%)
[ 439s] threads: 16, tps: 3515.01, reads/s: 49223.09, writes/s: 0.00, response time: 5.62ms (95%)
[ 440s] threads: 16, tps: 3482.01, reads/s: 48710.09, writes/s: 0.00, response time: 5.70ms (95%)
[ 441s] threads: 16, tps: 3492.99, reads/s: 48900.87, writes/s: 0.00, response time: 5.62ms (95%)
[ 442s] threads: 16, tps: 3494.99, reads/s: 48951.86, writes/s: 0.00, response time: 5.63ms (95%)
[ 443s] threads: 16, tps: 3505.00, reads/s: 49069.03, writes/s: 0.00, response time: 5.61ms (95%)
[ 444s] threads: 16, tps: 3504.01, reads/s: 49074.10, writes/s: 0.00, response time: 5.66ms (95%)
[ 445s] threads: 16, tps: 3496.99, reads/s: 48961.81, writes/s: 0.00, response time: 5.65ms (95%)
[ 446s] threads: 16, tps: 3496.01, reads/s: 48897.09, writes/s: 0.00, response time: 5.65ms (95%)
[ 447s] threads: 16, tps: 3504.00, reads/s: 49057.99, writes/s: 0.00, response time: 5.62ms (95%)
[ 448s] threads: 16, tps: 2833.00, reads/s: 39695.99, writes/s: 0.00, response time: 10.24ms (95%)
[ 449s] threads: 16, tps: 3497.00, reads/s: 48956.98, writes/s: 0.00, response time: 5.64ms (95%)
[ 450s] threads: 16, tps: 3493.00, reads/s: 48917.01, writes/s: 0.00, response time: 5.64ms (95%)
[ 451s] threads: 16, tps: 3480.00, reads/s: 48740.99, writes/s: 0.00, response time: 5.67ms (95%)
[ 452s] threads: 16, tps: 3497.00, reads/s: 48932.99, writes/s: 0.00, response time: 5.60ms (95%)
[ 453s] threads: 16, tps: 3229.00, reads/s: 45193.03, writes/s: 0.00, response time: 8.12ms (95%)
[ 454s] threads: 16, tps: 3048.99, reads/s: 42662.79, writes/s: 0.00, response time: 9.30ms (95%)
[ 455s] threads: 16, tps: 3495.01, reads/s: 48954.08, writes/s: 0.00, response time: 5.61ms (95%)
[ 456s] threads: 16, tps: 3497.00, reads/s: 48970.97, writes/s: 0.00, response time: 5.62ms (95%)
[ 457s] threads: 16, tps: 3513.03, reads/s: 49161.40, writes/s: 0.00, response time: 5.62ms (95%)
[ 458s] threads: 16, tps: 3509.00, reads/s: 49088.97, writes/s: 0.00, response time: 5.58ms (95%)
[ 459s] threads: 16, tps: 3510.99, reads/s: 49190.81, writes/s: 0.00, response time: 5.64ms (95%)
[ 460s] threads: 16, tps: 3503.00, reads/s: 49022.00, writes/s: 0.00, response time: 5.66ms (95%)
