sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 201s] threads: 1, tps: 224.00, reads/s: 3131.99, writes/s: 0.00, response time: 5.52ms (95%)
[ 202s] threads: 1, tps: 224.00, reads/s: 3141.00, writes/s: 0.00, response time: 5.37ms (95%)
[ 203s] threads: 1, tps: 225.00, reads/s: 3143.97, writes/s: 0.00, response time: 5.34ms (95%)
[ 204s] threads: 1, tps: 223.00, reads/s: 3120.00, writes/s: 0.00, response time: 5.35ms (95%)
[ 205s] threads: 1, tps: 224.00, reads/s: 3148.94, writes/s: 0.00, response time: 5.30ms (95%)
[ 206s] threads: 1, tps: 228.00, reads/s: 3190.02, writes/s: 0.00, response time: 5.29ms (95%)
[ 207s] threads: 1, tps: 224.00, reads/s: 3125.05, writes/s: 0.00, response time: 5.47ms (95%)
[ 208s] threads: 1, tps: 228.00, reads/s: 3203.01, writes/s: 0.00, response time: 5.34ms (95%)
[ 209s] threads: 1, tps: 224.00, reads/s: 3125.99, writes/s: 0.00, response time: 5.54ms (95%)
[ 210s] threads: 1, tps: 222.99, reads/s: 3122.92, writes/s: 0.00, response time: 5.49ms (95%)
[ 211s] threads: 1, tps: 225.01, reads/s: 3150.09, writes/s: 0.00, response time: 5.36ms (95%)
[ 212s] threads: 1, tps: 225.00, reads/s: 3151.01, writes/s: 0.00, response time: 5.41ms (95%)
[ 213s] threads: 1, tps: 226.99, reads/s: 3185.92, writes/s: 0.00, response time: 5.30ms (95%)
[ 214s] threads: 1, tps: 226.01, reads/s: 3162.09, writes/s: 0.00, response time: 5.35ms (95%)
[ 215s] threads: 1, tps: 223.00, reads/s: 3122.00, writes/s: 0.00, response time: 5.47ms (95%)
[ 216s] threads: 1, tps: 225.00, reads/s: 3144.00, writes/s: 0.00, response time: 5.35ms (95%)
[ 217s] threads: 1, tps: 224.00, reads/s: 3133.98, writes/s: 0.00, response time: 5.39ms (95%)
[ 218s] threads: 1, tps: 225.00, reads/s: 3160.98, writes/s: 0.00, response time: 5.42ms (95%)
[ 219s] threads: 1, tps: 227.00, reads/s: 3176.01, writes/s: 0.00, response time: 5.31ms (95%)
[ 220s] threads: 1, tps: 228.00, reads/s: 3185.00, writes/s: 0.00, response time: 5.31ms (95%)
[ 221s] threads: 1, tps: 228.99, reads/s: 3202.89, writes/s: 0.00, response time: 5.25ms (95%)
[ 222s] threads: 1, tps: 224.01, reads/s: 3146.11, writes/s: 0.00, response time: 5.41ms (95%)
[ 223s] threads: 1, tps: 225.00, reads/s: 3153.01, writes/s: 0.00, response time: 5.39ms (95%)
[ 224s] threads: 1, tps: 230.00, reads/s: 3214.99, writes/s: 0.00, response time: 5.38ms (95%)
[ 225s] threads: 1, tps: 232.00, reads/s: 3250.01, writes/s: 0.00, response time: 5.19ms (95%)
[ 226s] threads: 1, tps: 228.00, reads/s: 3194.94, writes/s: 0.00, response time: 5.43ms (95%)
[ 227s] threads: 1, tps: 227.00, reads/s: 3173.05, writes/s: 0.00, response time: 5.49ms (95%)
[ 228s] threads: 1, tps: 226.00, reads/s: 3167.94, writes/s: 0.00, response time: 5.36ms (95%)
[ 229s] threads: 1, tps: 224.00, reads/s: 3130.06, writes/s: 0.00, response time: 5.45ms (95%)
[ 230s] threads: 1, tps: 230.00, reads/s: 3218.00, writes/s: 0.00, response time: 5.38ms (95%)
[ 231s] threads: 1, tps: 228.00, reads/s: 3197.00, writes/s: 0.00, response time: 5.22ms (95%)
[ 232s] threads: 1, tps: 231.00, reads/s: 3224.99, writes/s: 0.00, response time: 5.23ms (95%)
[ 233s] threads: 1, tps: 227.00, reads/s: 3180.02, writes/s: 0.00, response time: 5.32ms (95%)
[ 234s] threads: 1, tps: 225.00, reads/s: 3155.99, writes/s: 0.00, response time: 5.24ms (95%)
[ 235s] threads: 1, tps: 228.00, reads/s: 3184.00, writes/s: 0.00, response time: 5.29ms (95%)
[ 236s] threads: 1, tps: 225.00, reads/s: 3151.00, writes/s: 0.00, response time: 5.46ms (95%)
[ 237s] threads: 1, tps: 227.00, reads/s: 3190.01, writes/s: 0.00, response time: 5.49ms (95%)
[ 238s] threads: 1, tps: 228.99, reads/s: 3205.92, writes/s: 0.00, response time: 5.30ms (95%)
[ 239s] threads: 1, tps: 138.00, reads/s: 1930.00, writes/s: 0.00, response time: 17.02ms (95%)
[ 240s] threads: 1, tps: 223.00, reads/s: 3115.02, writes/s: 0.00, response time: 5.39ms (95%)
[ 241s] threads: 1, tps: 225.00, reads/s: 3159.06, writes/s: 0.00, response time: 5.45ms (95%)
[ 242s] threads: 1, tps: 146.00, reads/s: 2042.00, writes/s: 0.00, response time: 16.34ms (95%)
