sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 3701.47, reads/s: 52100.63, writes/s: 0.00, response time: 10.82ms (95%)
[ 248s] threads: 32, tps: 4912.98, reads/s: 68736.66, writes/s: 0.00, response time: 7.95ms (95%)
[ 249s] threads: 32, tps: 4957.02, reads/s: 69420.29, writes/s: 0.00, response time: 8.18ms (95%)
[ 250s] threads: 32, tps: 4964.96, reads/s: 69500.38, writes/s: 0.00, response time: 8.30ms (95%)
[ 251s] threads: 32, tps: 4960.05, reads/s: 69428.67, writes/s: 0.00, response time: 8.01ms (95%)
[ 252s] threads: 32, tps: 4980.01, reads/s: 69716.07, writes/s: 0.00, response time: 7.81ms (95%)
[ 253s] threads: 32, tps: 4991.98, reads/s: 69914.77, writes/s: 0.00, response time: 7.94ms (95%)
[ 254s] threads: 32, tps: 4919.00, reads/s: 68819.04, writes/s: 0.00, response time: 8.48ms (95%)
[ 255s] threads: 32, tps: 4910.01, reads/s: 68776.17, writes/s: 0.00, response time: 8.57ms (95%)
[ 256s] threads: 32, tps: 4983.00, reads/s: 69724.02, writes/s: 0.00, response time: 8.49ms (95%)
[ 257s] threads: 32, tps: 4925.99, reads/s: 68999.82, writes/s: 0.00, response time: 8.59ms (95%)
[ 258s] threads: 32, tps: 4954.99, reads/s: 69348.86, writes/s: 0.00, response time: 8.44ms (95%)
[ 259s] threads: 32, tps: 4949.98, reads/s: 69312.75, writes/s: 0.00, response time: 8.52ms (95%)
[ 260s] threads: 32, tps: 4988.03, reads/s: 69810.41, writes/s: 0.00, response time: 8.27ms (95%)
[ 261s] threads: 32, tps: 4975.01, reads/s: 69727.16, writes/s: 0.00, response time: 8.39ms (95%)
[ 262s] threads: 32, tps: 4987.98, reads/s: 69785.67, writes/s: 0.00, response time: 8.40ms (95%)
[ 263s] threads: 32, tps: 4991.02, reads/s: 69907.32, writes/s: 0.00, response time: 8.39ms (95%)
[ 264s] threads: 32, tps: 4956.00, reads/s: 69328.99, writes/s: 0.00, response time: 8.15ms (95%)
[ 265s] threads: 32, tps: 4914.00, reads/s: 68792.00, writes/s: 0.00, response time: 8.04ms (95%)
[ 266s] threads: 32, tps: 4926.98, reads/s: 69003.72, writes/s: 0.00, response time: 8.18ms (95%)
[ 267s] threads: 32, tps: 4958.03, reads/s: 69376.36, writes/s: 0.00, response time: 8.04ms (95%)
[ 268s] threads: 32, tps: 5006.99, reads/s: 70177.80, writes/s: 0.00, response time: 7.99ms (95%)
[ 269s] threads: 32, tps: 4930.99, reads/s: 68946.86, writes/s: 0.00, response time: 8.19ms (95%)
[ 270s] threads: 32, tps: 4910.02, reads/s: 68747.23, writes/s: 0.00, response time: 8.29ms (95%)
[ 271s] threads: 32, tps: 4929.97, reads/s: 69013.60, writes/s: 0.00, response time: 7.99ms (95%)
[ 272s] threads: 32, tps: 4925.94, reads/s: 68993.19, writes/s: 0.00, response time: 8.11ms (95%)
[ 273s] threads: 32, tps: 4919.09, reads/s: 68881.22, writes/s: 0.00, response time: 8.28ms (95%)
[ 274s] threads: 32, tps: 4971.99, reads/s: 69604.86, writes/s: 0.00, response time: 8.24ms (95%)
[ 275s] threads: 32, tps: 4995.01, reads/s: 69916.12, writes/s: 0.00, response time: 8.31ms (95%)
[ 276s] threads: 32, tps: 4999.98, reads/s: 70046.66, writes/s: 0.00, response time: 8.29ms (95%)
[ 277s] threads: 32, tps: 5002.01, reads/s: 70014.17, writes/s: 0.00, response time: 8.26ms (95%)
[ 278s] threads: 32, tps: 4989.01, reads/s: 69845.17, writes/s: 0.00, response time: 8.31ms (95%)
[ 279s] threads: 32, tps: 4998.92, reads/s: 69983.82, writes/s: 0.00, response time: 8.40ms (95%)
[ 280s] threads: 32, tps: 5001.08, reads/s: 69998.12, writes/s: 0.00, response time: 8.35ms (95%)
[ 281s] threads: 32, tps: 4997.95, reads/s: 69991.36, writes/s: 0.00, response time: 8.28ms (95%)
[ 282s] threads: 32, tps: 5006.05, reads/s: 70069.70, writes/s: 0.00, response time: 8.24ms (95%)
[ 283s] threads: 32, tps: 4967.99, reads/s: 69545.88, writes/s: 0.00, response time: 8.44ms (95%)
[ 284s] threads: 32, tps: 4949.00, reads/s: 69306.00, writes/s: 0.00, response time: 8.26ms (95%)
[ 285s] threads: 32, tps: 4922.00, reads/s: 68838.93, writes/s: 0.00, response time: 8.13ms (95%)
[ 286s] threads: 32, tps: 4951.92, reads/s: 69361.90, writes/s: 0.00, response time: 8.14ms (95%)
[ 287s] threads: 32, tps: 4923.08, reads/s: 68918.10, writes/s: 0.00, response time: 8.17ms (95%)
[ 288s] threads: 32, tps: 4929.98, reads/s: 69052.67, writes/s: 0.00, response time: 8.28ms (95%)
[ 289s] threads: 32, tps: 4944.00, reads/s: 69221.96, writes/s: 0.00, response time: 8.16ms (95%)
[ 290s] threads: 32, tps: 4981.04, reads/s: 69697.59, writes/s: 0.00, response time: 8.19ms (95%)
[ 291s] threads: 32, tps: 4972.99, reads/s: 69603.86, writes/s: 0.00, response time: 8.01ms (95%)
[ 292s] threads: 32, tps: 4931.00, reads/s: 69046.06, writes/s: 0.00, response time: 8.14ms (95%)
[ 293s] threads: 32, tps: 4936.00, reads/s: 69108.04, writes/s: 0.00, response time: 8.11ms (95%)
[ 294s] threads: 32, tps: 4975.99, reads/s: 69660.80, writes/s: 0.00, response time: 8.30ms (95%)
[ 295s] threads: 32, tps: 4995.02, reads/s: 69933.23, writes/s: 0.00, response time: 8.33ms (95%)
[ 296s] threads: 32, tps: 4991.99, reads/s: 69918.80, writes/s: 0.00, response time: 8.35ms (95%)
[ 297s] threads: 32, tps: 4999.00, reads/s: 70006.98, writes/s: 0.00, response time: 8.39ms (95%)
[ 298s] threads: 32, tps: 5000.01, reads/s: 69964.14, writes/s: 0.00, response time: 8.35ms (95%)
[ 299s] threads: 32, tps: 4997.00, reads/s: 70013.01, writes/s: 0.00, response time: 8.31ms (95%)
[ 300s] threads: 32, tps: 5004.00, reads/s: 70036.99, writes/s: 0.00, response time: 8.27ms (95%)
[ 301s] threads: 32, tps: 4993.97, reads/s: 69865.61, writes/s: 0.00, response time: 8.33ms (95%)
[ 302s] threads: 32, tps: 4993.98, reads/s: 69924.76, writes/s: 0.00, response time: 8.34ms (95%)
[ 303s] threads: 32, tps: 4987.02, reads/s: 69820.32, writes/s: 0.00, response time: 8.33ms (95%)
[ 304s] threads: 32, tps: 4952.03, reads/s: 69304.38, writes/s: 0.00, response time: 8.17ms (95%)
[ 305s] threads: 32, tps: 4927.00, reads/s: 68974.98, writes/s: 0.00, response time: 8.10ms (95%)
[ 306s] threads: 32, tps: 4942.92, reads/s: 69229.91, writes/s: 0.00, response time: 8.24ms (95%)
[ 307s] threads: 32, tps: 4980.07, reads/s: 69718.93, writes/s: 0.00, response time: 7.95ms (95%)
[ 308s] threads: 32, tps: 4918.01, reads/s: 68859.18, writes/s: 0.00, response time: 8.29ms (95%)
[ 309s] threads: 32, tps: 4918.99, reads/s: 68852.87, writes/s: 0.00, response time: 8.11ms (95%)
[ 310s] threads: 32, tps: 4940.02, reads/s: 69160.24, writes/s: 0.00, response time: 8.09ms (95%)
[ 311s] threads: 32, tps: 4983.98, reads/s: 69753.79, writes/s: 0.00, response time: 8.20ms (95%)
[ 312s] threads: 32, tps: 4963.95, reads/s: 69566.36, writes/s: 0.00, response time: 8.01ms (95%)
[ 313s] threads: 32, tps: 4979.05, reads/s: 69610.64, writes/s: 0.00, response time: 8.11ms (95%)
[ 314s] threads: 32, tps: 4936.00, reads/s: 69167.94, writes/s: 0.00, response time: 8.36ms (95%)
[ 315s] threads: 32, tps: 4942.01, reads/s: 69173.18, writes/s: 0.00, response time: 7.98ms (95%)
[ 316s] threads: 32, tps: 4968.00, reads/s: 69548.96, writes/s: 0.00, response time: 8.22ms (95%)
[ 317s] threads: 32, tps: 4953.96, reads/s: 69339.41, writes/s: 0.00, response time: 8.37ms (95%)
[ 318s] threads: 32, tps: 4907.03, reads/s: 68697.40, writes/s: 0.00, response time: 8.61ms (95%)
[ 319s] threads: 32, tps: 4945.01, reads/s: 69252.21, writes/s: 0.00, response time: 8.14ms (95%)
[ 320s] threads: 32, tps: 4977.97, reads/s: 69685.62, writes/s: 0.00, response time: 8.20ms (95%)
[ 321s] threads: 32, tps: 4979.01, reads/s: 69725.14, writes/s: 0.00, response time: 8.09ms (95%)
[ 322s] threads: 32, tps: 4998.02, reads/s: 69930.22, writes/s: 0.00, response time: 8.05ms (95%)
[ 323s] threads: 32, tps: 5031.99, reads/s: 70503.89, writes/s: 0.00, response time: 7.89ms (95%)
[ 324s] threads: 32, tps: 5052.00, reads/s: 70748.94, writes/s: 0.00, response time: 8.31ms (95%)
[ 325s] threads: 32, tps: 4992.00, reads/s: 69826.07, writes/s: 0.00, response time: 8.49ms (95%)
[ 326s] threads: 32, tps: 5002.98, reads/s: 70042.69, writes/s: 0.00, response time: 8.35ms (95%)
[ 327s] threads: 32, tps: 4991.02, reads/s: 69892.22, writes/s: 0.00, response time: 8.51ms (95%)
[ 328s] threads: 32, tps: 4990.00, reads/s: 69865.94, writes/s: 0.00, response time: 8.36ms (95%)
[ 329s] threads: 32, tps: 4994.99, reads/s: 69950.89, writes/s: 0.00, response time: 8.49ms (95%)
[ 330s] threads: 32, tps: 5005.02, reads/s: 69975.35, writes/s: 0.00, response time: 8.48ms (95%)
[ 331s] threads: 32, tps: 4991.00, reads/s: 69933.99, writes/s: 0.00, response time: 8.38ms (95%)
[ 332s] threads: 32, tps: 4996.00, reads/s: 69947.99, writes/s: 0.00, response time: 8.42ms (95%)
[ 333s] threads: 32, tps: 4992.99, reads/s: 69911.90, writes/s: 0.00, response time: 8.35ms (95%)
[ 334s] threads: 32, tps: 4956.01, reads/s: 69341.17, writes/s: 0.00, response time: 8.25ms (95%)
[ 335s] threads: 32, tps: 4931.01, reads/s: 69057.10, writes/s: 0.00, response time: 8.11ms (95%)
[ 336s] threads: 32, tps: 4934.97, reads/s: 69080.63, writes/s: 0.00, response time: 8.16ms (95%)
[ 337s] threads: 32, tps: 4915.00, reads/s: 68846.01, writes/s: 0.00, response time: 8.11ms (95%)
[ 338s] threads: 32, tps: 4935.93, reads/s: 69038.02, writes/s: 0.00, response time: 8.42ms (95%)
[ 339s] threads: 32, tps: 4927.07, reads/s: 69034.04, writes/s: 0.00, response time: 8.17ms (95%)
[ 340s] threads: 32, tps: 4940.99, reads/s: 69149.88, writes/s: 0.00, response time: 8.02ms (95%)
[ 341s] threads: 32, tps: 4952.00, reads/s: 69321.97, writes/s: 0.00, response time: 8.02ms (95%)
[ 342s] threads: 32, tps: 4962.02, reads/s: 69498.26, writes/s: 0.00, response time: 8.14ms (95%)
[ 343s] threads: 32, tps: 4943.99, reads/s: 69208.88, writes/s: 0.00, response time: 8.10ms (95%)
[ 344s] threads: 32, tps: 4978.00, reads/s: 69726.05, writes/s: 0.00, response time: 8.34ms (95%)
[ 345s] threads: 32, tps: 5006.02, reads/s: 70074.30, writes/s: 0.00, response time: 8.28ms (95%)
[ 346s] threads: 32, tps: 5001.98, reads/s: 70036.73, writes/s: 0.00, response time: 8.27ms (95%)
[ 347s] threads: 32, tps: 4997.00, reads/s: 69963.01, writes/s: 0.00, response time: 8.37ms (95%)
[ 348s] threads: 32, tps: 4998.99, reads/s: 69919.90, writes/s: 0.00, response time: 8.32ms (95%)
[ 349s] threads: 32, tps: 4991.99, reads/s: 69918.86, writes/s: 0.00, response time: 8.33ms (95%)
[ 350s] threads: 32, tps: 4999.03, reads/s: 69982.47, writes/s: 0.00, response time: 8.29ms (95%)
[ 351s] threads: 32, tps: 4994.98, reads/s: 69956.71, writes/s: 0.00, response time: 8.29ms (95%)
[ 352s] threads: 32, tps: 5002.01, reads/s: 69994.14, writes/s: 0.00, response time: 8.40ms (95%)
[ 353s] threads: 32, tps: 4999.96, reads/s: 70006.48, writes/s: 0.00, response time: 8.39ms (95%)
[ 354s] threads: 32, tps: 5037.03, reads/s: 70524.37, writes/s: 0.00, response time: 8.33ms (95%)
[ 355s] threads: 32, tps: 4985.00, reads/s: 69718.02, writes/s: 0.00, response time: 8.15ms (95%)
[ 356s] threads: 32, tps: 4923.91, reads/s: 68972.79, writes/s: 0.00, response time: 8.17ms (95%)
[ 357s] threads: 32, tps: 4939.09, reads/s: 69158.32, writes/s: 0.00, response time: 8.00ms (95%)
[ 358s] threads: 32, tps: 5034.00, reads/s: 70449.03, writes/s: 0.00, response time: 8.06ms (95%)
[ 359s] threads: 32, tps: 4941.99, reads/s: 69244.85, writes/s: 0.00, response time: 7.94ms (95%)
[ 360s] threads: 32, tps: 4932.01, reads/s: 69026.08, writes/s: 0.00, response time: 8.16ms (95%)
[ 361s] threads: 32, tps: 4889.99, reads/s: 68466.88, writes/s: 0.00, response time: 8.22ms (95%)
[ 362s] threads: 32, tps: 4886.01, reads/s: 68420.20, writes/s: 0.00, response time: 8.30ms (95%)
[ 363s] threads: 32, tps: 4973.98, reads/s: 69640.79, writes/s: 0.00, response time: 8.12ms (95%)
[ 364s] threads: 32, tps: 5001.01, reads/s: 69958.08, writes/s: 0.00, response time: 8.37ms (95%)
[ 365s] threads: 32, tps: 4991.03, reads/s: 69867.35, writes/s: 0.00, response time: 8.47ms (95%)
[ 366s] threads: 32, tps: 4988.98, reads/s: 69903.78, writes/s: 0.00, response time: 8.49ms (95%)
[ 367s] threads: 32, tps: 4995.99, reads/s: 69876.86, writes/s: 0.00, response time: 8.47ms (95%)
[ 368s] threads: 32, tps: 4991.00, reads/s: 69899.95, writes/s: 0.00, response time: 8.44ms (95%)
[ 369s] threads: 32, tps: 5001.00, reads/s: 70047.99, writes/s: 0.00, response time: 8.45ms (95%)
[ 370s] threads: 32, tps: 4998.01, reads/s: 70006.08, writes/s: 0.00, response time: 8.45ms (95%)
[ 371s] threads: 32, tps: 4997.95, reads/s: 69969.28, writes/s: 0.00, response time: 8.40ms (95%)
[ 372s] threads: 32, tps: 5000.05, reads/s: 69948.68, writes/s: 0.00, response time: 8.38ms (95%)
[ 373s] threads: 32, tps: 4999.00, reads/s: 69966.02, writes/s: 0.00, response time: 8.40ms (95%)
[ 374s] threads: 32, tps: 4948.99, reads/s: 69345.87, writes/s: 0.00, response time: 8.35ms (95%)
[ 375s] threads: 32, tps: 4935.01, reads/s: 69037.21, writes/s: 0.00, response time: 8.06ms (95%)
[ 376s] threads: 32, tps: 4928.98, reads/s: 69022.72, writes/s: 0.00, response time: 7.96ms (95%)
[ 377s] threads: 32, tps: 4938.02, reads/s: 69139.32, writes/s: 0.00, response time: 8.00ms (95%)
[ 378s] threads: 32, tps: 4939.99, reads/s: 69180.92, writes/s: 0.00, response time: 8.15ms (95%)
[ 379s] threads: 32, tps: 4976.94, reads/s: 69677.17, writes/s: 0.00, response time: 8.11ms (95%)
[ 380s] threads: 32, tps: 4942.08, reads/s: 69149.09, writes/s: 0.00, response time: 8.05ms (95%)
[ 381s] threads: 32, tps: 4935.99, reads/s: 69114.80, writes/s: 0.00, response time: 8.23ms (95%)
[ 382s] threads: 32, tps: 4953.98, reads/s: 69338.68, writes/s: 0.00, response time: 8.05ms (95%)
[ 383s] threads: 32, tps: 4975.00, reads/s: 69687.95, writes/s: 0.00, response time: 8.08ms (95%)
[ 384s] threads: 32, tps: 4974.03, reads/s: 69655.35, writes/s: 0.00, response time: 8.25ms (95%)
[ 385s] threads: 32, tps: 4924.02, reads/s: 68878.26, writes/s: 0.00, response time: 8.59ms (95%)
[ 386s] threads: 32, tps: 4948.98, reads/s: 69308.76, writes/s: 0.00, response time: 8.20ms (95%)
[ 387s] threads: 32, tps: 4983.00, reads/s: 69765.96, writes/s: 0.00, response time: 8.14ms (95%)
[ 388s] threads: 32, tps: 5023.01, reads/s: 70350.08, writes/s: 0.00, response time: 7.97ms (95%)
[ 389s] threads: 32, tps: 5018.00, reads/s: 70224.01, writes/s: 0.00, response time: 8.10ms (95%)
[ 390s] threads: 32, tps: 4970.87, reads/s: 69636.22, writes/s: 0.00, response time: 8.03ms (95%)
[ 391s] threads: 32, tps: 4986.11, reads/s: 69796.58, writes/s: 0.00, response time: 8.09ms (95%)
[ 392s] threads: 32, tps: 4983.01, reads/s: 69700.11, writes/s: 0.00, response time: 8.01ms (95%)
[ 393s] threads: 32, tps: 4975.89, reads/s: 69687.44, writes/s: 0.00, response time: 7.84ms (95%)
[ 394s] threads: 32, tps: 4982.11, reads/s: 69769.49, writes/s: 0.00, response time: 8.27ms (95%)
[ 395s] threads: 32, tps: 4996.98, reads/s: 69955.65, writes/s: 0.00, response time: 8.36ms (95%)
[ 396s] threads: 32, tps: 4993.03, reads/s: 69899.44, writes/s: 0.00, response time: 8.40ms (95%)
[ 397s] threads: 32, tps: 4519.00, reads/s: 63273.07, writes/s: 0.00, response time: 11.21ms (95%)
[ 398s] threads: 32, tps: 4168.00, reads/s: 58376.98, writes/s: 0.00, response time: 13.39ms (95%)
[ 399s] threads: 32, tps: 4992.99, reads/s: 69865.80, writes/s: 0.00, response time: 8.38ms (95%)
[ 400s] threads: 32, tps: 5000.00, reads/s: 70020.00, writes/s: 0.00, response time: 8.38ms (95%)
[ 401s] threads: 32, tps: 5000.00, reads/s: 69927.05, writes/s: 0.00, response time: 8.44ms (95%)
[ 402s] threads: 32, tps: 4996.00, reads/s: 70022.96, writes/s: 0.00, response time: 8.37ms (95%)
[ 403s] threads: 32, tps: 4998.00, reads/s: 69943.00, writes/s: 0.00, response time: 8.42ms (95%)
[ 404s] threads: 32, tps: 4892.01, reads/s: 68512.08, writes/s: 0.00, response time: 8.71ms (95%)
[ 405s] threads: 32, tps: 4828.00, reads/s: 67577.03, writes/s: 0.00, response time: 8.85ms (95%)
[ 406s] threads: 32, tps: 4879.01, reads/s: 68316.10, writes/s: 0.00, response time: 8.71ms (95%)
[ 407s] threads: 32, tps: 4907.99, reads/s: 68681.92, writes/s: 0.00, response time: 8.43ms (95%)
[ 408s] threads: 32, tps: 4836.98, reads/s: 67747.74, writes/s: 0.00, response time: 9.17ms (95%)
[ 409s] threads: 32, tps: 4886.02, reads/s: 68356.21, writes/s: 0.00, response time: 8.23ms (95%)
[ 410s] threads: 32, tps: 4899.01, reads/s: 68642.14, writes/s: 0.00, response time: 8.49ms (95%)
[ 411s] threads: 32, tps: 4931.00, reads/s: 68995.01, writes/s: 0.00, response time: 8.12ms (95%)
[ 412s] threads: 32, tps: 4921.00, reads/s: 68925.96, writes/s: 0.00, response time: 8.14ms (95%)
[ 413s] threads: 32, tps: 4936.94, reads/s: 69108.13, writes/s: 0.00, response time: 8.11ms (95%)
[ 414s] threads: 32, tps: 4980.05, reads/s: 69709.76, writes/s: 0.00, response time: 8.30ms (95%)
[ 415s] threads: 32, tps: 5002.02, reads/s: 70012.25, writes/s: 0.00, response time: 8.38ms (95%)
[ 416s] threads: 32, tps: 5003.00, reads/s: 70083.97, writes/s: 0.00, response time: 8.27ms (95%)
[ 417s] threads: 32, tps: 5002.00, reads/s: 69999.06, writes/s: 0.00, response time: 8.39ms (95%)
[ 418s] threads: 32, tps: 4857.93, reads/s: 68017.02, writes/s: 0.00, response time: 8.69ms (95%)
[ 419s] threads: 32, tps: 4996.05, reads/s: 69914.71, writes/s: 0.00, response time: 8.35ms (95%)
[ 420s] threads: 32, tps: 4990.00, reads/s: 69895.04, writes/s: 0.00, response time: 8.43ms (95%)
[ 421s] threads: 32, tps: 4997.00, reads/s: 69987.07, writes/s: 0.00, response time: 8.42ms (95%)
[ 422s] threads: 32, tps: 5006.01, reads/s: 70052.11, writes/s: 0.00, response time: 8.30ms (95%)
[ 423s] threads: 32, tps: 5000.97, reads/s: 70014.60, writes/s: 0.00, response time: 8.40ms (95%)
[ 424s] threads: 32, tps: 4989.03, reads/s: 69781.40, writes/s: 0.00, response time: 8.50ms (95%)
[ 425s] threads: 32, tps: 4993.96, reads/s: 69993.49, writes/s: 0.00, response time: 8.44ms (95%)
[ 426s] threads: 32, tps: 4990.01, reads/s: 69852.10, writes/s: 0.00, response time: 8.53ms (95%)
[ 427s] threads: 32, tps: 4998.02, reads/s: 69944.32, writes/s: 0.00, response time: 8.43ms (95%)
[ 428s] threads: 32, tps: 4991.00, reads/s: 69890.02, writes/s: 0.00, response time: 8.42ms (95%)
[ 429s] threads: 32, tps: 4989.00, reads/s: 69873.99, writes/s: 0.00, response time: 8.50ms (95%)
[ 430s] threads: 32, tps: 4991.01, reads/s: 69876.20, writes/s: 0.00, response time: 8.51ms (95%)
[ 431s] threads: 32, tps: 5001.99, reads/s: 69950.81, writes/s: 0.00, response time: 8.44ms (95%)
[ 432s] threads: 32, tps: 4992.00, reads/s: 69890.00, writes/s: 0.00, response time: 8.43ms (95%)
[ 433s] threads: 32, tps: 4995.94, reads/s: 70025.10, writes/s: 0.00, response time: 8.40ms (95%)
[ 434s] threads: 32, tps: 4921.07, reads/s: 68851.03, writes/s: 0.00, response time: 8.32ms (95%)
[ 435s] threads: 32, tps: 4892.87, reads/s: 68509.25, writes/s: 0.00, response time: 8.22ms (95%)
[ 436s] threads: 32, tps: 4910.10, reads/s: 68804.42, writes/s: 0.00, response time: 8.29ms (95%)
[ 437s] threads: 32, tps: 4930.24, reads/s: 68953.25, writes/s: 0.00, response time: 8.02ms (95%)
[ 438s] threads: 32, tps: 4952.73, reads/s: 69352.16, writes/s: 0.00, response time: 8.23ms (95%)
[ 439s] threads: 32, tps: 4950.97, reads/s: 69264.65, writes/s: 0.00, response time: 8.17ms (95%)
[ 440s] threads: 32, tps: 4963.03, reads/s: 69529.40, writes/s: 0.00, response time: 8.00ms (95%)
[ 441s] threads: 32, tps: 4985.02, reads/s: 69800.33, writes/s: 0.00, response time: 8.18ms (95%)
[ 442s] threads: 32, tps: 4947.99, reads/s: 69229.89, writes/s: 0.00, response time: 8.25ms (95%)
[ 443s] threads: 32, tps: 4926.02, reads/s: 69011.22, writes/s: 0.00, response time: 8.21ms (95%)
[ 444s] threads: 32, tps: 4959.99, reads/s: 69408.79, writes/s: 0.00, response time: 7.95ms (95%)
[ 445s] threads: 32, tps: 4946.01, reads/s: 69250.12, writes/s: 0.00, response time: 8.13ms (95%)
[ 446s] threads: 32, tps: 4916.00, reads/s: 68809.99, writes/s: 0.00, response time: 8.52ms (95%)
[ 447s] threads: 32, tps: 4943.93, reads/s: 69206.05, writes/s: 0.00, response time: 7.89ms (95%)
[ 448s] threads: 32, tps: 4967.07, reads/s: 69538.02, writes/s: 0.00, response time: 7.97ms (95%)
[ 449s] threads: 32, tps: 4949.91, reads/s: 69293.77, writes/s: 0.00, response time: 7.96ms (95%)
[ 450s] threads: 32, tps: 4987.09, reads/s: 69803.20, writes/s: 0.00, response time: 7.65ms (95%)
[ 451s] threads: 32, tps: 5041.97, reads/s: 70632.63, writes/s: 0.00, response time: 7.91ms (95%)
[ 452s] threads: 32, tps: 5034.02, reads/s: 70520.27, writes/s: 0.00, response time: 7.98ms (95%)
[ 453s] threads: 32, tps: 5023.01, reads/s: 70259.11, writes/s: 0.00, response time: 7.92ms (95%)
[ 454s] threads: 32, tps: 4991.99, reads/s: 69903.84, writes/s: 0.00, response time: 8.31ms (95%)
[ 455s] threads: 32, tps: 4998.01, reads/s: 69968.14, writes/s: 0.00, response time: 8.49ms (95%)
[ 456s] threads: 32, tps: 4997.98, reads/s: 70034.73, writes/s: 0.00, response time: 8.42ms (95%)
[ 457s] threads: 32, tps: 4990.03, reads/s: 69809.36, writes/s: 0.00, response time: 8.47ms (95%)
[ 458s] threads: 32, tps: 4994.99, reads/s: 69947.81, writes/s: 0.00, response time: 8.56ms (95%)
[ 459s] threads: 32, tps: 4978.01, reads/s: 69666.13, writes/s: 0.00, response time: 8.50ms (95%)
[ 460s] threads: 32, tps: 4981.98, reads/s: 69735.74, writes/s: 0.00, response time: 8.44ms (95%)
