sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 8, tps: 1098.04, reads/s: 15442.61, writes/s: 0.00, response time: 10.17ms (95%)
[ 248s] threads: 8, tps: 1953.00, reads/s: 27337.02, writes/s: 0.00, response time: 5.07ms (95%)
[ 249s] threads: 8, tps: 1947.00, reads/s: 27241.99, writes/s: 0.00, response time: 5.08ms (95%)
[ 250s] threads: 8, tps: 1946.00, reads/s: 27292.00, writes/s: 0.00, response time: 4.98ms (95%)
[ 251s] threads: 8, tps: 1981.99, reads/s: 27729.88, writes/s: 0.00, response time: 4.94ms (95%)
[ 252s] threads: 8, tps: 1971.00, reads/s: 27585.97, writes/s: 0.00, response time: 4.96ms (95%)
[ 253s] threads: 8, tps: 1963.00, reads/s: 27485.01, writes/s: 0.00, response time: 4.98ms (95%)
[ 254s] threads: 8, tps: 1968.01, reads/s: 27553.12, writes/s: 0.00, response time: 4.99ms (95%)
[ 255s] threads: 8, tps: 1972.00, reads/s: 27604.95, writes/s: 0.00, response time: 5.00ms (95%)
[ 256s] threads: 8, tps: 1980.00, reads/s: 27690.01, writes/s: 0.00, response time: 4.98ms (95%)
[ 257s] threads: 8, tps: 1965.00, reads/s: 27565.06, writes/s: 0.00, response time: 4.96ms (95%)
[ 258s] threads: 8, tps: 1974.98, reads/s: 27600.78, writes/s: 0.00, response time: 4.98ms (95%)
[ 259s] threads: 8, tps: 1978.00, reads/s: 27721.04, writes/s: 0.00, response time: 4.96ms (95%)
[ 260s] threads: 8, tps: 1978.01, reads/s: 27692.21, writes/s: 0.00, response time: 4.96ms (95%)
[ 261s] threads: 8, tps: 1971.00, reads/s: 27577.98, writes/s: 0.00, response time: 4.98ms (95%)
[ 262s] threads: 8, tps: 1992.00, reads/s: 27886.02, writes/s: 0.00, response time: 4.93ms (95%)
[ 263s] threads: 8, tps: 1964.99, reads/s: 27515.92, writes/s: 0.00, response time: 5.00ms (95%)
[ 264s] threads: 8, tps: 1940.99, reads/s: 27175.82, writes/s: 0.00, response time: 5.06ms (95%)
[ 265s] threads: 8, tps: 1923.02, reads/s: 26926.22, writes/s: 0.00, response time: 5.12ms (95%)
[ 266s] threads: 8, tps: 1969.98, reads/s: 27589.77, writes/s: 0.00, response time: 4.96ms (95%)
[ 267s] threads: 8, tps: 2018.02, reads/s: 28249.24, writes/s: 0.00, response time: 4.93ms (95%)
[ 268s] threads: 8, tps: 1986.00, reads/s: 27797.00, writes/s: 0.00, response time: 4.94ms (95%)
[ 269s] threads: 8, tps: 1963.99, reads/s: 27483.93, writes/s: 0.00, response time: 5.05ms (95%)
[ 270s] threads: 8, tps: 1990.00, reads/s: 27871.07, writes/s: 0.00, response time: 4.94ms (95%)
[ 271s] threads: 8, tps: 1985.00, reads/s: 27772.00, writes/s: 0.00, response time: 4.96ms (95%)
[ 272s] threads: 8, tps: 1971.00, reads/s: 27615.02, writes/s: 0.00, response time: 4.97ms (95%)
[ 273s] threads: 8, tps: 1974.99, reads/s: 27642.88, writes/s: 0.00, response time: 4.95ms (95%)
[ 274s] threads: 8, tps: 1972.01, reads/s: 27592.11, writes/s: 0.00, response time: 4.96ms (95%)
[ 275s] threads: 8, tps: 1970.00, reads/s: 27599.99, writes/s: 0.00, response time: 4.95ms (95%)
[ 276s] threads: 8, tps: 1978.00, reads/s: 27687.00, writes/s: 0.00, response time: 4.99ms (95%)
[ 277s] threads: 8, tps: 1963.00, reads/s: 27489.00, writes/s: 0.00, response time: 4.98ms (95%)
[ 278s] threads: 8, tps: 1661.99, reads/s: 23286.86, writes/s: 0.00, response time: 9.14ms (95%)
[ 279s] threads: 8, tps: 1779.00, reads/s: 24892.03, writes/s: 0.00, response time: 7.87ms (95%)
[ 280s] threads: 8, tps: 1986.01, reads/s: 27780.18, writes/s: 0.00, response time: 4.96ms (95%)
[ 281s] threads: 8, tps: 1977.99, reads/s: 27706.87, writes/s: 0.00, response time: 4.93ms (95%)
[ 282s] threads: 8, tps: 1975.01, reads/s: 27642.11, writes/s: 0.00, response time: 5.02ms (95%)
[ 283s] threads: 8, tps: 1974.00, reads/s: 27646.96, writes/s: 0.00, response time: 4.92ms (95%)
[ 284s] threads: 8, tps: 1978.99, reads/s: 27723.86, writes/s: 0.00, response time: 5.01ms (95%)
[ 285s] threads: 8, tps: 1990.00, reads/s: 27840.03, writes/s: 0.00, response time: 4.94ms (95%)
[ 286s] threads: 8, tps: 1990.00, reads/s: 27870.03, writes/s: 0.00, response time: 4.94ms (95%)
[ 287s] threads: 8, tps: 2018.00, reads/s: 28236.01, writes/s: 0.00, response time: 4.90ms (95%)
[ 288s] threads: 8, tps: 1987.01, reads/s: 27821.12, writes/s: 0.00, response time: 4.94ms (95%)
[ 289s] threads: 8, tps: 1989.00, reads/s: 27856.99, writes/s: 0.00, response time: 4.91ms (95%)
[ 290s] threads: 8, tps: 1979.99, reads/s: 27715.85, writes/s: 0.00, response time: 4.98ms (95%)
[ 291s] threads: 8, tps: 1988.01, reads/s: 27830.17, writes/s: 0.00, response time: 4.96ms (95%)
[ 292s] threads: 8, tps: 1404.00, reads/s: 19664.99, writes/s: 0.00, response time: 11.69ms (95%)
[ 293s] threads: 8, tps: 1999.98, reads/s: 28004.75, writes/s: 0.00, response time: 4.94ms (95%)
[ 294s] threads: 8, tps: 1977.02, reads/s: 27663.25, writes/s: 0.00, response time: 5.00ms (95%)
[ 295s] threads: 8, tps: 1983.98, reads/s: 27772.70, writes/s: 0.00, response time: 4.93ms (95%)
[ 296s] threads: 8, tps: 1983.02, reads/s: 27771.29, writes/s: 0.00, response time: 4.98ms (95%)
[ 297s] threads: 8, tps: 2098.99, reads/s: 29410.81, writes/s: 0.00, response time: 4.74ms (95%)
[ 298s] threads: 8, tps: 1991.01, reads/s: 27859.15, writes/s: 0.00, response time: 4.96ms (95%)
[ 299s] threads: 8, tps: 1987.00, reads/s: 27802.04, writes/s: 0.00, response time: 4.98ms (95%)
[ 300s] threads: 8, tps: 1972.99, reads/s: 27619.84, writes/s: 0.00, response time: 5.04ms (95%)
[ 301s] threads: 8, tps: 1992.01, reads/s: 27901.17, writes/s: 0.00, response time: 4.94ms (95%)
[ 302s] threads: 8, tps: 2045.99, reads/s: 28647.84, writes/s: 0.00, response time: 4.89ms (95%)
[ 303s] threads: 8, tps: 1989.01, reads/s: 27845.11, writes/s: 0.00, response time: 4.94ms (95%)
[ 304s] threads: 8, tps: 1971.99, reads/s: 27583.90, writes/s: 0.00, response time: 5.04ms (95%)
[ 305s] threads: 8, tps: 1987.00, reads/s: 27800.05, writes/s: 0.00, response time: 4.95ms (95%)
[ 306s] threads: 8, tps: 1992.00, reads/s: 27916.96, writes/s: 0.00, response time: 4.94ms (95%)
[ 307s] threads: 8, tps: 2040.00, reads/s: 28545.97, writes/s: 0.00, response time: 4.89ms (95%)
[ 308s] threads: 8, tps: 1977.01, reads/s: 27691.09, writes/s: 0.00, response time: 4.98ms (95%)
[ 309s] threads: 8, tps: 1989.00, reads/s: 27847.97, writes/s: 0.00, response time: 4.94ms (95%)
[ 310s] threads: 8, tps: 1991.00, reads/s: 27871.07, writes/s: 0.00, response time: 4.95ms (95%)
[ 311s] threads: 8, tps: 1994.00, reads/s: 27927.99, writes/s: 0.00, response time: 4.88ms (95%)
[ 312s] threads: 8, tps: 2000.00, reads/s: 27976.05, writes/s: 0.00, response time: 4.91ms (95%)
[ 313s] threads: 8, tps: 1994.99, reads/s: 27948.82, writes/s: 0.00, response time: 4.92ms (95%)
[ 314s] threads: 8, tps: 1992.01, reads/s: 27890.14, writes/s: 0.00, response time: 4.93ms (95%)
[ 315s] threads: 8, tps: 1996.00, reads/s: 27934.03, writes/s: 0.00, response time: 4.93ms (95%)
[ 316s] threads: 8, tps: 1993.00, reads/s: 27904.98, writes/s: 0.00, response time: 4.94ms (95%)
[ 317s] threads: 8, tps: 2017.99, reads/s: 28245.91, writes/s: 0.00, response time: 4.91ms (95%)
[ 318s] threads: 8, tps: 1994.01, reads/s: 27896.10, writes/s: 0.00, response time: 4.91ms (95%)
[ 319s] threads: 8, tps: 1984.00, reads/s: 27810.02, writes/s: 0.00, response time: 5.01ms (95%)
[ 320s] threads: 8, tps: 1998.00, reads/s: 27968.99, writes/s: 0.00, response time: 4.93ms (95%)
[ 321s] threads: 8, tps: 1982.99, reads/s: 27730.90, writes/s: 0.00, response time: 4.99ms (95%)
[ 322s] threads: 8, tps: 2094.01, reads/s: 29340.11, writes/s: 0.00, response time: 4.74ms (95%)
[ 323s] threads: 8, tps: 1995.00, reads/s: 27932.98, writes/s: 0.00, response time: 4.91ms (95%)
[ 324s] threads: 8, tps: 1999.00, reads/s: 28001.03, writes/s: 0.00, response time: 4.94ms (95%)
[ 325s] threads: 8, tps: 1988.00, reads/s: 27809.95, writes/s: 0.00, response time: 4.98ms (95%)
[ 326s] threads: 8, tps: 1996.00, reads/s: 27939.05, writes/s: 0.00, response time: 4.92ms (95%)
[ 327s] threads: 8, tps: 1655.99, reads/s: 23186.86, writes/s: 0.00, response time: 9.52ms (95%)
[ 328s] threads: 8, tps: 1750.00, reads/s: 24498.02, writes/s: 0.00, response time: 8.78ms (95%)
[ 329s] threads: 8, tps: 1624.00, reads/s: 22720.01, writes/s: 0.00, response time: 9.71ms (95%)
[ 330s] threads: 8, tps: 1762.00, reads/s: 24701.99, writes/s: 0.00, response time: 8.32ms (95%)
[ 331s] threads: 8, tps: 1986.01, reads/s: 27805.17, writes/s: 0.00, response time: 4.98ms (95%)
[ 332s] threads: 8, tps: 2023.00, reads/s: 28313.00, writes/s: 0.00, response time: 4.89ms (95%)
[ 333s] threads: 8, tps: 1996.00, reads/s: 27942.00, writes/s: 0.00, response time: 4.90ms (95%)
[ 334s] threads: 8, tps: 1993.99, reads/s: 27913.82, writes/s: 0.00, response time: 4.95ms (95%)
[ 335s] threads: 8, tps: 1988.00, reads/s: 27839.02, writes/s: 0.00, response time: 4.89ms (95%)
[ 336s] threads: 8, tps: 1994.00, reads/s: 27933.99, writes/s: 0.00, response time: 4.92ms (95%)
[ 337s] threads: 8, tps: 2004.01, reads/s: 28054.16, writes/s: 0.00, response time: 4.88ms (95%)
[ 338s] threads: 8, tps: 1998.99, reads/s: 27970.91, writes/s: 0.00, response time: 4.92ms (95%)
[ 339s] threads: 8, tps: 1984.00, reads/s: 27781.07, writes/s: 0.00, response time: 4.97ms (95%)
[ 340s] threads: 8, tps: 1996.00, reads/s: 27937.01, writes/s: 0.00, response time: 4.91ms (95%)
[ 341s] threads: 8, tps: 1999.00, reads/s: 27990.01, writes/s: 0.00, response time: 4.92ms (95%)
[ 342s] threads: 8, tps: 2007.99, reads/s: 28093.79, writes/s: 0.00, response time: 4.90ms (95%)
[ 343s] threads: 8, tps: 2010.02, reads/s: 28147.22, writes/s: 0.00, response time: 4.90ms (95%)
[ 344s] threads: 8, tps: 1993.99, reads/s: 27922.82, writes/s: 0.00, response time: 4.93ms (95%)
[ 345s] threads: 8, tps: 2005.93, reads/s: 28086.08, writes/s: 0.00, response time: 4.91ms (95%)
[ 346s] threads: 8, tps: 2004.08, reads/s: 28042.09, writes/s: 0.00, response time: 4.90ms (95%)
[ 347s] threads: 8, tps: 1526.99, reads/s: 21390.91, writes/s: 0.00, response time: 9.97ms (95%)
[ 348s] threads: 8, tps: 1997.00, reads/s: 27961.04, writes/s: 0.00, response time: 4.91ms (95%)
[ 349s] threads: 8, tps: 2009.01, reads/s: 28112.08, writes/s: 0.00, response time: 4.94ms (95%)
[ 350s] threads: 8, tps: 2009.99, reads/s: 28164.84, writes/s: 0.00, response time: 4.91ms (95%)
[ 351s] threads: 8, tps: 2000.01, reads/s: 27995.16, writes/s: 0.00, response time: 4.90ms (95%)
[ 352s] threads: 8, tps: 2046.99, reads/s: 28634.83, writes/s: 0.00, response time: 4.88ms (95%)
[ 353s] threads: 8, tps: 2008.99, reads/s: 28154.88, writes/s: 0.00, response time: 4.92ms (95%)
[ 354s] threads: 8, tps: 2014.01, reads/s: 28176.10, writes/s: 0.00, response time: 4.85ms (95%)
[ 355s] threads: 8, tps: 2001.01, reads/s: 28012.10, writes/s: 0.00, response time: 4.90ms (95%)
[ 356s] threads: 8, tps: 1999.00, reads/s: 27975.06, writes/s: 0.00, response time: 4.94ms (95%)
[ 357s] threads: 8, tps: 2024.99, reads/s: 28379.85, writes/s: 0.00, response time: 4.86ms (95%)
[ 358s] threads: 8, tps: 1985.98, reads/s: 27788.77, writes/s: 0.00, response time: 4.99ms (95%)
[ 359s] threads: 8, tps: 2012.02, reads/s: 28180.25, writes/s: 0.00, response time: 4.94ms (95%)
[ 360s] threads: 8, tps: 2008.01, reads/s: 28104.10, writes/s: 0.00, response time: 4.90ms (95%)
[ 361s] threads: 8, tps: 2008.00, reads/s: 28093.06, writes/s: 0.00, response time: 4.90ms (95%)
[ 362s] threads: 8, tps: 1991.00, reads/s: 27913.01, writes/s: 0.00, response time: 4.97ms (95%)
[ 363s] threads: 8, tps: 2001.00, reads/s: 27970.96, writes/s: 0.00, response time: 4.91ms (95%)
[ 364s] threads: 8, tps: 2005.00, reads/s: 28065.97, writes/s: 0.00, response time: 4.96ms (95%)
[ 365s] threads: 8, tps: 2001.98, reads/s: 28057.78, writes/s: 0.00, response time: 4.96ms (95%)
[ 366s] threads: 8, tps: 2006.01, reads/s: 28080.15, writes/s: 0.00, response time: 4.94ms (95%)
[ 367s] threads: 8, tps: 2117.01, reads/s: 29631.14, writes/s: 0.00, response time: 4.70ms (95%)
[ 368s] threads: 8, tps: 1993.98, reads/s: 27920.77, writes/s: 0.00, response time: 4.99ms (95%)
[ 369s] threads: 8, tps: 1991.01, reads/s: 27876.08, writes/s: 0.00, response time: 4.95ms (95%)
[ 370s] threads: 8, tps: 2010.01, reads/s: 28133.11, writes/s: 0.00, response time: 4.91ms (95%)
[ 371s] threads: 8, tps: 2005.00, reads/s: 28047.01, writes/s: 0.00, response time: 4.90ms (95%)
[ 372s] threads: 8, tps: 2014.99, reads/s: 28243.83, writes/s: 0.00, response time: 4.96ms (95%)
[ 373s] threads: 8, tps: 2001.00, reads/s: 28013.06, writes/s: 0.00, response time: 4.89ms (95%)
[ 374s] threads: 8, tps: 1995.01, reads/s: 27926.09, writes/s: 0.00, response time: 4.96ms (95%)
[ 375s] threads: 8, tps: 2005.00, reads/s: 28075.99, writes/s: 0.00, response time: 4.89ms (95%)
[ 376s] threads: 8, tps: 2013.00, reads/s: 28161.06, writes/s: 0.00, response time: 4.87ms (95%)
[ 377s] threads: 8, tps: 1696.94, reads/s: 23766.11, writes/s: 0.00, response time: 9.16ms (95%)
[ 378s] threads: 8, tps: 1710.06, reads/s: 23961.89, writes/s: 0.00, response time: 9.08ms (95%)
[ 379s] threads: 8, tps: 2014.99, reads/s: 28190.90, writes/s: 0.00, response time: 4.91ms (95%)
[ 380s] threads: 8, tps: 2014.00, reads/s: 28209.06, writes/s: 0.00, response time: 4.90ms (95%)
[ 381s] threads: 8, tps: 1999.00, reads/s: 27953.97, writes/s: 0.00, response time: 4.94ms (95%)
[ 382s] threads: 8, tps: 2063.01, reads/s: 28905.08, writes/s: 0.00, response time: 4.82ms (95%)
[ 383s] threads: 8, tps: 2010.99, reads/s: 28153.91, writes/s: 0.00, response time: 4.92ms (95%)
[ 384s] threads: 8, tps: 2014.99, reads/s: 28202.92, writes/s: 0.00, response time: 4.91ms (95%)
[ 385s] threads: 8, tps: 2024.99, reads/s: 28348.84, writes/s: 0.00, response time: 4.87ms (95%)
[ 386s] threads: 8, tps: 2002.01, reads/s: 28024.17, writes/s: 0.00, response time: 4.94ms (95%)
[ 387s] threads: 8, tps: 2002.01, reads/s: 28030.08, writes/s: 0.00, response time: 4.96ms (95%)
[ 388s] threads: 8, tps: 2004.01, reads/s: 28067.07, writes/s: 0.00, response time: 4.96ms (95%)
[ 389s] threads: 8, tps: 2016.00, reads/s: 28209.98, writes/s: 0.00, response time: 4.88ms (95%)
[ 390s] threads: 8, tps: 2017.00, reads/s: 28253.94, writes/s: 0.00, response time: 4.92ms (95%)
[ 391s] threads: 8, tps: 2031.99, reads/s: 28433.92, writes/s: 0.00, response time: 4.93ms (95%)
[ 392s] threads: 8, tps: 2007.01, reads/s: 28096.17, writes/s: 0.00, response time: 4.93ms (95%)
[ 393s] threads: 8, tps: 1998.00, reads/s: 27965.99, writes/s: 0.00, response time: 5.02ms (95%)
[ 394s] threads: 8, tps: 1988.99, reads/s: 27858.84, writes/s: 0.00, response time: 4.94ms (95%)
[ 395s] threads: 8, tps: 1988.01, reads/s: 27826.16, writes/s: 0.00, response time: 4.99ms (95%)
[ 396s] threads: 8, tps: 2018.00, reads/s: 28264.95, writes/s: 0.00, response time: 4.94ms (95%)
[ 397s] threads: 8, tps: 1955.00, reads/s: 27384.01, writes/s: 0.00, response time: 5.06ms (95%)
[ 398s] threads: 8, tps: 1996.00, reads/s: 27927.06, writes/s: 0.00, response time: 4.95ms (95%)
[ 399s] threads: 8, tps: 1973.00, reads/s: 27624.95, writes/s: 0.00, response time: 5.00ms (95%)
[ 400s] threads: 8, tps: 1997.99, reads/s: 27987.83, writes/s: 0.00, response time: 4.92ms (95%)
[ 401s] threads: 8, tps: 2071.02, reads/s: 28981.23, writes/s: 0.00, response time: 4.78ms (95%)
[ 402s] threads: 8, tps: 1527.99, reads/s: 21370.85, writes/s: 0.00, response time: 10.08ms (95%)
[ 403s] threads: 8, tps: 1955.01, reads/s: 27376.18, writes/s: 0.00, response time: 5.11ms (95%)
[ 404s] threads: 8, tps: 2010.00, reads/s: 28126.93, writes/s: 0.00, response time: 4.92ms (95%)
[ 405s] threads: 8, tps: 2009.00, reads/s: 28140.94, writes/s: 0.00, response time: 4.88ms (95%)
[ 406s] threads: 8, tps: 2023.00, reads/s: 28326.97, writes/s: 0.00, response time: 4.94ms (95%)
[ 407s] threads: 8, tps: 2012.00, reads/s: 28179.02, writes/s: 0.00, response time: 4.86ms (95%)
[ 408s] threads: 8, tps: 2010.99, reads/s: 28141.92, writes/s: 0.00, response time: 4.90ms (95%)
[ 409s] threads: 8, tps: 1998.01, reads/s: 27977.18, writes/s: 0.00, response time: 5.07ms (95%)
[ 410s] threads: 8, tps: 2015.00, reads/s: 28205.99, writes/s: 0.00, response time: 4.92ms (95%)
[ 411s] threads: 8, tps: 2012.00, reads/s: 28152.97, writes/s: 0.00, response time: 4.91ms (95%)
[ 412s] threads: 8, tps: 2013.00, reads/s: 28184.05, writes/s: 0.00, response time: 4.96ms (95%)
[ 413s] threads: 8, tps: 2009.00, reads/s: 28143.98, writes/s: 0.00, response time: 4.90ms (95%)
[ 414s] threads: 8, tps: 2001.00, reads/s: 28024.01, writes/s: 0.00, response time: 4.97ms (95%)
[ 415s] threads: 8, tps: 2010.00, reads/s: 28115.00, writes/s: 0.00, response time: 4.92ms (95%)
[ 416s] threads: 8, tps: 2010.99, reads/s: 28155.79, writes/s: 0.00, response time: 4.93ms (95%)
[ 417s] threads: 8, tps: 2013.00, reads/s: 28192.99, writes/s: 0.00, response time: 4.88ms (95%)
[ 418s] threads: 8, tps: 2012.00, reads/s: 28172.98, writes/s: 0.00, response time: 4.88ms (95%)
[ 419s] threads: 8, tps: 2019.02, reads/s: 28238.27, writes/s: 0.00, response time: 4.91ms (95%)
[ 420s] threads: 8, tps: 2007.99, reads/s: 28147.81, writes/s: 0.00, response time: 4.93ms (95%)
[ 421s] threads: 8, tps: 1779.00, reads/s: 24896.00, writes/s: 0.00, response time: 7.99ms (95%)
[ 422s] threads: 8, tps: 1738.01, reads/s: 24299.13, writes/s: 0.00, response time: 8.80ms (95%)
[ 423s] threads: 8, tps: 2010.99, reads/s: 28183.79, writes/s: 0.00, response time: 4.94ms (95%)
[ 424s] threads: 8, tps: 2026.02, reads/s: 28373.23, writes/s: 0.00, response time: 4.90ms (95%)
[ 425s] threads: 8, tps: 2015.99, reads/s: 28211.88, writes/s: 0.00, response time: 4.90ms (95%)
[ 426s] threads: 8, tps: 2037.00, reads/s: 28539.06, writes/s: 0.00, response time: 4.92ms (95%)
[ 427s] threads: 8, tps: 1780.99, reads/s: 24904.91, writes/s: 0.00, response time: 8.06ms (95%)
[ 428s] threads: 8, tps: 1730.01, reads/s: 24220.14, writes/s: 0.00, response time: 8.54ms (95%)
[ 429s] threads: 8, tps: 2016.00, reads/s: 28244.00, writes/s: 0.00, response time: 4.87ms (95%)
[ 430s] threads: 8, tps: 2020.99, reads/s: 28282.80, writes/s: 0.00, response time: 4.92ms (95%)
[ 431s] threads: 8, tps: 2018.01, reads/s: 28252.18, writes/s: 0.00, response time: 4.92ms (95%)
[ 432s] threads: 8, tps: 2000.00, reads/s: 28014.94, writes/s: 0.00, response time: 4.90ms (95%)
[ 433s] threads: 8, tps: 2016.01, reads/s: 28215.09, writes/s: 0.00, response time: 4.88ms (95%)
[ 434s] threads: 8, tps: 2013.00, reads/s: 28193.94, writes/s: 0.00, response time: 4.89ms (95%)
[ 435s] threads: 8, tps: 2007.00, reads/s: 28065.03, writes/s: 0.00, response time: 4.89ms (95%)
[ 436s] threads: 8, tps: 2041.00, reads/s: 28581.03, writes/s: 0.00, response time: 4.86ms (95%)
[ 437s] threads: 8, tps: 2018.98, reads/s: 28289.78, writes/s: 0.00, response time: 4.90ms (95%)
[ 438s] threads: 8, tps: 2012.00, reads/s: 28171.01, writes/s: 0.00, response time: 4.87ms (95%)
[ 439s] threads: 8, tps: 2019.00, reads/s: 28253.98, writes/s: 0.00, response time: 4.86ms (95%)
[ 440s] threads: 8, tps: 2022.02, reads/s: 28308.25, writes/s: 0.00, response time: 4.89ms (95%)
[ 441s] threads: 8, tps: 2000.00, reads/s: 27980.99, writes/s: 0.00, response time: 4.94ms (95%)
[ 442s] threads: 8, tps: 2017.00, reads/s: 28273.95, writes/s: 0.00, response time: 4.87ms (95%)
[ 443s] threads: 8, tps: 2016.99, reads/s: 28222.85, writes/s: 0.00, response time: 4.88ms (95%)
[ 444s] threads: 8, tps: 1997.01, reads/s: 27945.16, writes/s: 0.00, response time: 4.97ms (95%)
[ 445s] threads: 8, tps: 2016.00, reads/s: 28237.00, writes/s: 0.00, response time: 4.88ms (95%)
[ 446s] threads: 8, tps: 2047.00, reads/s: 28657.02, writes/s: 0.00, response time: 4.89ms (95%)
[ 447s] threads: 8, tps: 2025.98, reads/s: 28353.72, writes/s: 0.00, response time: 4.92ms (95%)
[ 448s] threads: 8, tps: 2011.01, reads/s: 28162.09, writes/s: 0.00, response time: 4.87ms (95%)
[ 449s] threads: 8, tps: 2012.00, reads/s: 28178.00, writes/s: 0.00, response time: 4.90ms (95%)
[ 450s] threads: 8, tps: 2027.01, reads/s: 28353.17, writes/s: 0.00, response time: 4.87ms (95%)
[ 451s] threads: 8, tps: 2068.00, reads/s: 28949.00, writes/s: 0.00, response time: 4.80ms (95%)
[ 452s] threads: 8, tps: 2020.00, reads/s: 28301.96, writes/s: 0.00, response time: 4.87ms (95%)
[ 453s] threads: 8, tps: 2018.00, reads/s: 28247.04, writes/s: 0.00, response time: 4.88ms (95%)
[ 454s] threads: 8, tps: 2020.99, reads/s: 28293.91, writes/s: 0.00, response time: 4.88ms (95%)
[ 455s] threads: 8, tps: 2013.00, reads/s: 28182.98, writes/s: 0.00, response time: 4.83ms (95%)
[ 456s] threads: 8, tps: 2053.01, reads/s: 28732.09, writes/s: 0.00, response time: 4.86ms (95%)
[ 457s] threads: 8, tps: 1582.99, reads/s: 22164.85, writes/s: 0.00, response time: 10.13ms (95%)
[ 458s] threads: 8, tps: 1930.00, reads/s: 27027.95, writes/s: 0.00, response time: 5.45ms (95%)
[ 459s] threads: 8, tps: 2013.02, reads/s: 28177.24, writes/s: 0.00, response time: 4.90ms (95%)
[ 460s] threads: 8, tps: 2022.99, reads/s: 28328.91, writes/s: 0.00, response time: 4.88ms (95%)
[ 461s] threads: 8, tps: 2028.01, reads/s: 28399.12, writes/s: 0.00, response time: 4.86ms (95%)
[ 462s] threads: 8, tps: 2006.98, reads/s: 28081.76, writes/s: 0.00, response time: 4.90ms (95%)
[ 463s] threads: 8, tps: 2018.02, reads/s: 28244.22, writes/s: 0.00, response time: 4.89ms (95%)
[ 464s] threads: 8, tps: 2020.00, reads/s: 28262.03, writes/s: 0.00, response time: 4.88ms (95%)
