sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 512
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 512, tps: 7650.05, reads/s: 111839.10, writes/s: 0.00, response time: 120.58ms (95%)
[ 248s] threads: 512, tps: 9466.29, reads/s: 133254.15, writes/s: 0.00, response time: 142.33ms (95%)
[ 249s] threads: 512, tps: 9580.45, reads/s: 133814.38, writes/s: 0.00, response time: 115.28ms (95%)
[ 250s] threads: 512, tps: 9519.17, reads/s: 133924.39, writes/s: 0.00, response time: 108.85ms (95%)
[ 251s] threads: 512, tps: 9548.37, reads/s: 133160.16, writes/s: 0.00, response time: 97.55ms (95%)
[ 252s] threads: 512, tps: 9465.75, reads/s: 132831.56, writes/s: 0.00, response time: 94.70ms (95%)
[ 253s] threads: 512, tps: 9482.25, reads/s: 132572.44, writes/s: 0.00, response time: 107.90ms (95%)
[ 254s] threads: 512, tps: 9567.86, reads/s: 133508.01, writes/s: 0.00, response time: 124.39ms (95%)
[ 255s] threads: 512, tps: 9498.95, reads/s: 133161.26, writes/s: 0.00, response time: 137.18ms (95%)
[ 256s] threads: 512, tps: 9467.09, reads/s: 133266.22, writes/s: 0.00, response time: 144.39ms (95%)
[ 257s] threads: 512, tps: 9546.42, reads/s: 133577.89, writes/s: 0.00, response time: 158.62ms (95%)
[ 258s] threads: 512, tps: 9580.55, reads/s: 132986.65, writes/s: 0.00, response time: 114.29ms (95%)
[ 259s] threads: 512, tps: 9534.13, reads/s: 134522.81, writes/s: 0.00, response time: 122.73ms (95%)
[ 260s] threads: 512, tps: 9574.13, reads/s: 133302.88, writes/s: 0.00, response time: 140.30ms (95%)
[ 261s] threads: 512, tps: 9470.63, reads/s: 133046.80, writes/s: 0.00, response time: 153.85ms (95%)
[ 262s] threads: 512, tps: 9477.95, reads/s: 133234.29, writes/s: 0.00, response time: 131.08ms (95%)
[ 263s] threads: 512, tps: 9551.22, reads/s: 133581.11, writes/s: 0.00, response time: 133.58ms (95%)
[ 264s] threads: 512, tps: 9531.06, reads/s: 132866.87, writes/s: 0.00, response time: 123.28ms (95%)
[ 265s] threads: 512, tps: 9526.06, reads/s: 133959.90, writes/s: 0.00, response time: 129.99ms (95%)
[ 266s] threads: 512, tps: 9467.81, reads/s: 132650.28, writes/s: 0.00, response time: 126.95ms (95%)
[ 267s] threads: 512, tps: 9530.01, reads/s: 133559.12, writes/s: 0.00, response time: 111.05ms (95%)
[ 268s] threads: 512, tps: 9549.87, reads/s: 132868.20, writes/s: 0.00, response time: 106.49ms (95%)
[ 269s] threads: 512, tps: 9534.08, reads/s: 133992.10, writes/s: 0.00, response time: 120.33ms (95%)
[ 270s] threads: 512, tps: 9590.07, reads/s: 133655.91, writes/s: 0.00, response time: 106.59ms (95%)
[ 271s] threads: 512, tps: 9488.10, reads/s: 133413.40, writes/s: 0.00, response time: 130.30ms (95%)
[ 272s] threads: 512, tps: 9450.91, reads/s: 132277.80, writes/s: 0.00, response time: 131.08ms (95%)
[ 273s] threads: 512, tps: 9494.83, reads/s: 132933.65, writes/s: 0.00, response time: 130.49ms (95%)
[ 274s] threads: 512, tps: 9383.23, reads/s: 132382.30, writes/s: 0.00, response time: 125.03ms (95%)
[ 275s] threads: 512, tps: 9739.96, reads/s: 134720.38, writes/s: 0.00, response time: 128.36ms (95%)
[ 276s] threads: 512, tps: 9505.95, reads/s: 133757.24, writes/s: 0.00, response time: 134.54ms (95%)
[ 277s] threads: 512, tps: 9580.13, reads/s: 134303.85, writes/s: 0.00, response time: 124.88ms (95%)
[ 278s] threads: 512, tps: 9661.76, reads/s: 134238.67, writes/s: 0.00, response time: 110.78ms (95%)
[ 279s] threads: 512, tps: 9549.59, reads/s: 134633.16, writes/s: 0.00, response time: 125.81ms (95%)
[ 280s] threads: 512, tps: 9592.39, reads/s: 134164.43, writes/s: 0.00, response time: 120.54ms (95%)
[ 281s] threads: 512, tps: 9577.99, reads/s: 134229.91, writes/s: 0.00, response time: 120.80ms (95%)
[ 282s] threads: 512, tps: 9564.26, reads/s: 133896.61, writes/s: 0.00, response time: 132.18ms (95%)
[ 283s] threads: 512, tps: 9585.02, reads/s: 133546.24, writes/s: 0.00, response time: 128.02ms (95%)
[ 284s] threads: 512, tps: 9489.61, reads/s: 132856.58, writes/s: 0.00, response time: 150.70ms (95%)
[ 285s] threads: 512, tps: 9526.09, reads/s: 133759.20, writes/s: 0.00, response time: 113.33ms (95%)
[ 286s] threads: 512, tps: 9609.99, reads/s: 134384.84, writes/s: 0.00, response time: 137.43ms (95%)
[ 287s] threads: 512, tps: 9543.62, reads/s: 133682.66, writes/s: 0.00, response time: 123.98ms (95%)
[ 288s] threads: 512, tps: 9610.69, reads/s: 133796.59, writes/s: 0.00, response time: 142.12ms (95%)
[ 289s] threads: 512, tps: 9436.64, reads/s: 133158.96, writes/s: 0.00, response time: 139.13ms (95%)
[ 290s] threads: 512, tps: 9644.16, reads/s: 133946.24, writes/s: 0.00, response time: 130.49ms (95%)
[ 291s] threads: 512, tps: 9568.21, reads/s: 133889.99, writes/s: 0.00, response time: 128.29ms (95%)
[ 292s] threads: 512, tps: 9544.99, reads/s: 134037.90, writes/s: 0.00, response time: 131.20ms (95%)
[ 293s] threads: 512, tps: 9572.98, reads/s: 134281.71, writes/s: 0.00, response time: 126.84ms (95%)
[ 294s] threads: 512, tps: 9580.01, reads/s: 134405.17, writes/s: 0.00, response time: 128.48ms (95%)
[ 295s] threads: 512, tps: 9525.71, reads/s: 133179.99, writes/s: 0.00, response time: 139.09ms (95%)
[ 296s] threads: 512, tps: 9566.30, reads/s: 133563.24, writes/s: 0.00, response time: 127.10ms (95%)
[ 297s] threads: 512, tps: 9498.06, reads/s: 133227.84, writes/s: 0.00, response time: 125.59ms (95%)
[ 298s] threads: 512, tps: 9547.49, reads/s: 133364.88, writes/s: 0.00, response time: 146.57ms (95%)
[ 299s] threads: 512, tps: 9502.46, reads/s: 133348.43, writes/s: 0.00, response time: 132.58ms (95%)
[ 300s] threads: 512, tps: 9490.52, reads/s: 133466.24, writes/s: 0.00, response time: 131.28ms (95%)
[ 301s] threads: 512, tps: 9587.48, reads/s: 133038.69, writes/s: 0.00, response time: 118.89ms (95%)
[ 302s] threads: 512, tps: 9437.01, reads/s: 132392.19, writes/s: 0.00, response time: 152.88ms (95%)
[ 303s] threads: 512, tps: 9433.79, reads/s: 132186.06, writes/s: 0.00, response time: 154.45ms (95%)
[ 304s] threads: 512, tps: 9558.13, reads/s: 133602.87, writes/s: 0.00, response time: 141.78ms (95%)
[ 305s] threads: 512, tps: 9532.07, reads/s: 133924.99, writes/s: 0.00, response time: 110.78ms (95%)
[ 306s] threads: 512, tps: 9523.78, reads/s: 133197.97, writes/s: 0.00, response time: 124.47ms (95%)
[ 307s] threads: 512, tps: 9602.89, reads/s: 134336.48, writes/s: 0.00, response time: 129.21ms (95%)
[ 308s] threads: 512, tps: 9496.14, reads/s: 133003.95, writes/s: 0.00, response time: 144.69ms (95%)
[ 309s] threads: 512, tps: 9585.03, reads/s: 133935.44, writes/s: 0.00, response time: 151.34ms (95%)
[ 310s] threads: 512, tps: 9446.74, reads/s: 133082.29, writes/s: 0.00, response time: 116.19ms (95%)
[ 311s] threads: 512, tps: 9538.40, reads/s: 132753.55, writes/s: 0.00, response time: 110.06ms (95%)
[ 312s] threads: 512, tps: 9563.73, reads/s: 134200.16, writes/s: 0.00, response time: 121.70ms (95%)
[ 313s] threads: 512, tps: 9563.09, reads/s: 133674.28, writes/s: 0.00, response time: 119.32ms (95%)
[ 314s] threads: 512, tps: 9566.18, reads/s: 134376.51, writes/s: 0.00, response time: 128.75ms (95%)
[ 315s] threads: 512, tps: 9567.85, reads/s: 134100.93, writes/s: 0.00, response time: 116.74ms (95%)
[ 316s] threads: 512, tps: 9581.81, reads/s: 133686.37, writes/s: 0.00, response time: 134.90ms (95%)
[ 317s] threads: 512, tps: 9556.37, reads/s: 133983.16, writes/s: 0.00, response time: 140.80ms (95%)
[ 318s] threads: 512, tps: 9543.57, reads/s: 133179.03, writes/s: 0.00, response time: 113.57ms (95%)
[ 319s] threads: 512, tps: 9571.02, reads/s: 134875.30, writes/s: 0.00, response time: 130.38ms (95%)
[ 320s] threads: 512, tps: 9523.32, reads/s: 132701.51, writes/s: 0.00, response time: 109.76ms (95%)
[ 321s] threads: 512, tps: 9480.03, reads/s: 132682.49, writes/s: 0.00, response time: 117.87ms (95%)
[ 322s] threads: 512, tps: 9548.04, reads/s: 133599.62, writes/s: 0.00, response time: 116.12ms (95%)
[ 323s] threads: 512, tps: 9548.03, reads/s: 133562.41, writes/s: 0.00, response time: 138.21ms (95%)
[ 324s] threads: 512, tps: 9454.78, reads/s: 133863.86, writes/s: 0.00, response time: 131.63ms (95%)
[ 325s] threads: 512, tps: 9595.04, reads/s: 132958.55, writes/s: 0.00, response time: 143.48ms (95%)
[ 326s] threads: 512, tps: 9629.05, reads/s: 134424.76, writes/s: 0.00, response time: 158.24ms (95%)
[ 327s] threads: 512, tps: 9413.97, reads/s: 131968.58, writes/s: 0.00, response time: 129.37ms (95%)
[ 328s] threads: 512, tps: 9564.91, reads/s: 133945.78, writes/s: 0.00, response time: 127.79ms (95%)
[ 329s] threads: 512, tps: 9548.99, reads/s: 133502.88, writes/s: 0.00, response time: 122.95ms (95%)
[ 330s] threads: 512, tps: 9558.14, reads/s: 133718.02, writes/s: 0.00, response time: 146.30ms (95%)
[ 331s] threads: 512, tps: 9479.93, reads/s: 133396.95, writes/s: 0.00, response time: 159.14ms (95%)
[ 332s] threads: 512, tps: 9503.57, reads/s: 133505.99, writes/s: 0.00, response time: 131.95ms (95%)
[ 333s] threads: 512, tps: 9534.46, reads/s: 133525.39, writes/s: 0.00, response time: 110.49ms (95%)
[ 334s] threads: 512, tps: 9589.93, reads/s: 133309.09, writes/s: 0.00, response time: 124.99ms (95%)
[ 335s] threads: 512, tps: 9596.88, reads/s: 134227.34, writes/s: 0.00, response time: 129.17ms (95%)
[ 336s] threads: 512, tps: 9449.16, reads/s: 133396.19, writes/s: 0.00, response time: 138.05ms (95%)
[ 337s] threads: 512, tps: 9536.92, reads/s: 133111.88, writes/s: 0.00, response time: 134.90ms (95%)
[ 338s] threads: 512, tps: 9460.36, reads/s: 132607.06, writes/s: 0.00, response time: 126.95ms (95%)
[ 339s] threads: 512, tps: 9472.72, reads/s: 132076.06, writes/s: 0.00, response time: 113.27ms (95%)
[ 340s] threads: 512, tps: 9546.73, reads/s: 133770.22, writes/s: 0.00, response time: 129.72ms (95%)
[ 341s] threads: 512, tps: 9541.19, reads/s: 134068.62, writes/s: 0.00, response time: 129.17ms (95%)
[ 342s] threads: 512, tps: 9534.25, reads/s: 133440.51, writes/s: 0.00, response time: 128.48ms (95%)
[ 343s] threads: 512, tps: 9602.96, reads/s: 134348.48, writes/s: 0.00, response time: 129.29ms (95%)
[ 344s] threads: 512, tps: 9561.10, reads/s: 132950.40, writes/s: 0.00, response time: 134.46ms (95%)
[ 345s] threads: 512, tps: 9546.47, reads/s: 134285.60, writes/s: 0.00, response time: 125.70ms (95%)
[ 346s] threads: 512, tps: 9635.29, reads/s: 134619.01, writes/s: 0.00, response time: 119.21ms (95%)
[ 347s] threads: 512, tps: 9468.13, reads/s: 133693.85, writes/s: 0.00, response time: 156.12ms (95%)
[ 348s] threads: 512, tps: 9506.90, reads/s: 132838.62, writes/s: 0.00, response time: 129.48ms (95%)
[ 349s] threads: 512, tps: 9491.08, reads/s: 132989.10, writes/s: 0.00, response time: 112.15ms (95%)
[ 350s] threads: 512, tps: 9534.97, reads/s: 132629.64, writes/s: 0.00, response time: 114.49ms (95%)
[ 351s] threads: 512, tps: 9488.88, reads/s: 133543.36, writes/s: 0.00, response time: 125.66ms (95%)
[ 352s] threads: 512, tps: 9517.00, reads/s: 133212.96, writes/s: 0.00, response time: 139.17ms (95%)
[ 353s] threads: 512, tps: 9544.14, reads/s: 133717.98, writes/s: 0.00, response time: 117.13ms (95%)
[ 354s] threads: 512, tps: 9568.58, reads/s: 133701.16, writes/s: 0.00, response time: 108.59ms (95%)
[ 355s] threads: 512, tps: 9550.91, reads/s: 133086.76, writes/s: 0.00, response time: 110.72ms (95%)
[ 356s] threads: 512, tps: 9450.48, reads/s: 132591.80, writes/s: 0.00, response time: 137.68ms (95%)
[ 357s] threads: 512, tps: 9526.02, reads/s: 134004.35, writes/s: 0.00, response time: 123.58ms (95%)
[ 358s] threads: 512, tps: 9479.01, reads/s: 132768.13, writes/s: 0.00, response time: 98.25ms (95%)
[ 359s] threads: 512, tps: 9556.74, reads/s: 133467.42, writes/s: 0.00, response time: 110.85ms (95%)
[ 360s] threads: 512, tps: 9599.01, reads/s: 134324.20, writes/s: 0.00, response time: 136.20ms (95%)
[ 361s] threads: 512, tps: 9564.91, reads/s: 133732.71, writes/s: 0.00, response time: 123.35ms (95%)
[ 362s] threads: 512, tps: 9598.26, reads/s: 133547.68, writes/s: 0.00, response time: 126.49ms (95%)
[ 363s] threads: 512, tps: 9500.01, reads/s: 133946.15, writes/s: 0.00, response time: 127.86ms (95%)
[ 364s] threads: 512, tps: 9472.05, reads/s: 132879.64, writes/s: 0.00, response time: 116.43ms (95%)
[ 365s] threads: 512, tps: 9657.04, reads/s: 133818.49, writes/s: 0.00, response time: 108.98ms (95%)
[ 366s] threads: 512, tps: 9487.97, reads/s: 133451.53, writes/s: 0.00, response time: 124.65ms (95%)
[ 367s] threads: 512, tps: 9456.04, reads/s: 132955.53, writes/s: 0.00, response time: 157.15ms (95%)
[ 368s] threads: 512, tps: 9469.92, reads/s: 132068.84, writes/s: 0.00, response time: 133.10ms (95%)
[ 369s] threads: 512, tps: 9540.03, reads/s: 134021.37, writes/s: 0.00, response time: 119.68ms (95%)
[ 370s] threads: 512, tps: 9596.99, reads/s: 133694.91, writes/s: 0.00, response time: 144.60ms (95%)
[ 371s] threads: 512, tps: 9499.84, reads/s: 133258.77, writes/s: 0.00, response time: 117.20ms (95%)
[ 372s] threads: 512, tps: 9567.02, reads/s: 133917.25, writes/s: 0.00, response time: 119.86ms (95%)
[ 373s] threads: 512, tps: 9506.13, reads/s: 133009.79, writes/s: 0.00, response time: 166.45ms (95%)
[ 374s] threads: 512, tps: 9596.24, reads/s: 133924.38, writes/s: 0.00, response time: 140.05ms (95%)
[ 375s] threads: 512, tps: 9525.61, reads/s: 133940.61, writes/s: 0.00, response time: 120.36ms (95%)
[ 376s] threads: 512, tps: 9501.16, reads/s: 133260.31, writes/s: 0.00, response time: 99.23ms (95%)
[ 377s] threads: 512, tps: 9619.84, reads/s: 134106.74, writes/s: 0.00, response time: 124.21ms (95%)
[ 378s] threads: 512, tps: 9561.54, reads/s: 133964.53, writes/s: 0.00, response time: 120.65ms (95%)
[ 379s] threads: 512, tps: 9471.65, reads/s: 133099.12, writes/s: 0.00, response time: 132.26ms (95%)
[ 380s] threads: 512, tps: 9478.06, reads/s: 133200.87, writes/s: 0.00, response time: 104.72ms (95%)
[ 381s] threads: 512, tps: 9462.52, reads/s: 132425.32, writes/s: 0.00, response time: 151.52ms (95%)
[ 382s] threads: 512, tps: 9572.42, reads/s: 133238.80, writes/s: 0.00, response time: 129.72ms (95%)
[ 383s] threads: 512, tps: 9499.02, reads/s: 133409.30, writes/s: 0.00, response time: 147.36ms (95%)
[ 384s] threads: 512, tps: 9635.88, reads/s: 134365.35, writes/s: 0.00, response time: 124.32ms (95%)
[ 385s] threads: 512, tps: 9533.05, reads/s: 132918.74, writes/s: 0.00, response time: 133.62ms (95%)
[ 386s] threads: 512, tps: 9552.02, reads/s: 134245.24, writes/s: 0.00, response time: 148.55ms (95%)
[ 387s] threads: 512, tps: 9466.94, reads/s: 133312.12, writes/s: 0.00, response time: 147.53ms (95%)
[ 388s] threads: 512, tps: 9449.48, reads/s: 131312.74, writes/s: 0.00, response time: 131.16ms (95%)
[ 389s] threads: 512, tps: 9472.52, reads/s: 133406.30, writes/s: 0.00, response time: 122.18ms (95%)
[ 390s] threads: 512, tps: 9496.11, reads/s: 133084.52, writes/s: 0.00, response time: 141.44ms (95%)
[ 391s] threads: 512, tps: 9556.95, reads/s: 132420.36, writes/s: 0.00, response time: 89.49ms (95%)
[ 392s] threads: 512, tps: 9397.73, reads/s: 133081.22, writes/s: 0.00, response time: 122.58ms (95%)
[ 393s] threads: 512, tps: 9515.32, reads/s: 132504.47, writes/s: 0.00, response time: 90.41ms (95%)
[ 394s] threads: 512, tps: 9484.54, reads/s: 133109.60, writes/s: 0.00, response time: 143.40ms (95%)
[ 395s] threads: 512, tps: 9484.46, reads/s: 133138.46, writes/s: 0.00, response time: 113.16ms (95%)
[ 396s] threads: 512, tps: 9702.03, reads/s: 134667.38, writes/s: 0.00, response time: 123.46ms (95%)
[ 397s] threads: 512, tps: 9543.99, reads/s: 134000.83, writes/s: 0.00, response time: 141.90ms (95%)
[ 398s] threads: 512, tps: 9590.05, reads/s: 134460.65, writes/s: 0.00, response time: 118.18ms (95%)
[ 399s] threads: 512, tps: 9598.89, reads/s: 133986.45, writes/s: 0.00, response time: 122.36ms (95%)
[ 400s] threads: 512, tps: 9528.95, reads/s: 133957.24, writes/s: 0.00, response time: 111.35ms (95%)
[ 401s] threads: 512, tps: 9672.96, reads/s: 134906.48, writes/s: 0.00, response time: 123.61ms (95%)
[ 402s] threads: 512, tps: 9592.14, reads/s: 134537.00, writes/s: 0.00, response time: 137.43ms (95%)
[ 403s] threads: 512, tps: 9535.04, reads/s: 134108.55, writes/s: 0.00, response time: 111.68ms (95%)
[ 404s] threads: 512, tps: 9599.91, reads/s: 133567.78, writes/s: 0.00, response time: 121.85ms (95%)
[ 405s] threads: 512, tps: 9482.83, reads/s: 132925.68, writes/s: 0.00, response time: 126.08ms (95%)
[ 406s] threads: 512, tps: 9464.93, reads/s: 132769.96, writes/s: 0.00, response time: 94.17ms (95%)
[ 407s] threads: 512, tps: 9477.30, reads/s: 133039.22, writes/s: 0.00, response time: 123.10ms (95%)
[ 408s] threads: 512, tps: 9566.49, reads/s: 133433.88, writes/s: 0.00, response time: 136.49ms (95%)
[ 409s] threads: 512, tps: 9524.41, reads/s: 133059.77, writes/s: 0.00, response time: 104.69ms (95%)
[ 410s] threads: 512, tps: 9418.84, reads/s: 131938.77, writes/s: 0.00, response time: 131.36ms (95%)
[ 411s] threads: 512, tps: 9496.01, reads/s: 133217.17, writes/s: 0.00, response time: 115.01ms (95%)
[ 412s] threads: 512, tps: 9531.28, reads/s: 133115.93, writes/s: 0.00, response time: 109.24ms (95%)
[ 413s] threads: 512, tps: 9436.00, reads/s: 133070.99, writes/s: 0.00, response time: 122.25ms (95%)
[ 414s] threads: 512, tps: 9629.83, reads/s: 133943.58, writes/s: 0.00, response time: 115.22ms (95%)
[ 415s] threads: 512, tps: 9581.89, reads/s: 134175.48, writes/s: 0.00, response time: 116.88ms (95%)
[ 416s] threads: 512, tps: 9608.08, reads/s: 134601.07, writes/s: 0.00, response time: 133.14ms (95%)
[ 417s] threads: 512, tps: 9544.15, reads/s: 134319.06, writes/s: 0.00, response time: 127.37ms (95%)
[ 418s] threads: 512, tps: 9535.98, reads/s: 133271.75, writes/s: 0.00, response time: 107.58ms (95%)
[ 419s] threads: 512, tps: 9586.04, reads/s: 133987.59, writes/s: 0.00, response time: 113.23ms (95%)
[ 420s] threads: 512, tps: 9492.93, reads/s: 132955.06, writes/s: 0.00, response time: 127.37ms (95%)
[ 421s] threads: 512, tps: 9504.52, reads/s: 133019.25, writes/s: 0.00, response time: 130.34ms (95%)
[ 422s] threads: 512, tps: 9582.82, reads/s: 133355.46, writes/s: 0.00, response time: 103.57ms (95%)
[ 423s] threads: 512, tps: 9584.69, reads/s: 134265.64, writes/s: 0.00, response time: 147.75ms (95%)
[ 424s] threads: 512, tps: 9457.89, reads/s: 133310.48, writes/s: 0.00, response time: 147.62ms (95%)
[ 425s] threads: 512, tps: 9612.99, reads/s: 133729.81, writes/s: 0.00, response time: 126.49ms (95%)
[ 426s] threads: 512, tps: 9557.03, reads/s: 134393.49, writes/s: 0.00, response time: 132.34ms (95%)
[ 427s] threads: 512, tps: 9553.10, reads/s: 134219.42, writes/s: 0.00, response time: 116.19ms (95%)
[ 428s] threads: 512, tps: 9570.71, reads/s: 132910.93, writes/s: 0.00, response time: 138.96ms (95%)
[ 429s] threads: 512, tps: 9505.37, reads/s: 133173.21, writes/s: 0.00, response time: 154.82ms (95%)
[ 430s] threads: 512, tps: 9510.60, reads/s: 133881.40, writes/s: 0.00, response time: 124.62ms (95%)
[ 431s] threads: 512, tps: 9574.15, reads/s: 134038.15, writes/s: 0.00, response time: 107.32ms (95%)
[ 432s] threads: 512, tps: 9430.70, reads/s: 132239.73, writes/s: 0.00, response time: 102.49ms (95%)
[ 433s] threads: 512, tps: 9554.51, reads/s: 133649.18, writes/s: 0.00, response time: 133.14ms (95%)
[ 434s] threads: 512, tps: 9552.73, reads/s: 133689.18, writes/s: 0.00, response time: 135.75ms (95%)
[ 435s] threads: 512, tps: 9532.19, reads/s: 133580.64, writes/s: 0.00, response time: 104.32ms (95%)
[ 436s] threads: 512, tps: 9607.95, reads/s: 134327.36, writes/s: 0.00, response time: 129.56ms (95%)
[ 437s] threads: 512, tps: 9601.46, reads/s: 134604.39, writes/s: 0.00, response time: 130.34ms (95%)
[ 438s] threads: 512, tps: 9563.54, reads/s: 133545.48, writes/s: 0.00, response time: 109.66ms (95%)
[ 439s] threads: 512, tps: 9530.86, reads/s: 133714.08, writes/s: 0.00, response time: 109.34ms (95%)
[ 440s] threads: 512, tps: 9537.11, reads/s: 133438.47, writes/s: 0.00, response time: 121.27ms (95%)
[ 441s] threads: 512, tps: 9575.15, reads/s: 133970.08, writes/s: 0.00, response time: 116.78ms (95%)
[ 442s] threads: 512, tps: 9597.44, reads/s: 134338.11, writes/s: 0.00, response time: 127.03ms (95%)
