sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 3824.02, reads/s: 53841.36, writes/s: 0.00, response time: 10.51ms (95%)
[ 248s] threads: 32, tps: 4986.02, reads/s: 69792.30, writes/s: 0.00, response time: 7.94ms (95%)
[ 249s] threads: 32, tps: 4979.98, reads/s: 69737.74, writes/s: 0.00, response time: 7.99ms (95%)
[ 250s] threads: 32, tps: 4983.94, reads/s: 69749.19, writes/s: 0.00, response time: 8.01ms (95%)
[ 251s] threads: 32, tps: 4985.04, reads/s: 69741.60, writes/s: 0.00, response time: 7.97ms (95%)
[ 252s] threads: 32, tps: 4956.02, reads/s: 69411.21, writes/s: 0.00, response time: 8.09ms (95%)
[ 253s] threads: 32, tps: 4969.99, reads/s: 69646.91, writes/s: 0.00, response time: 8.03ms (95%)
[ 254s] threads: 32, tps: 4984.00, reads/s: 69764.99, writes/s: 0.00, response time: 7.99ms (95%)
[ 255s] threads: 32, tps: 4988.91, reads/s: 69807.70, writes/s: 0.00, response time: 8.03ms (95%)
[ 256s] threads: 32, tps: 4981.04, reads/s: 69733.54, writes/s: 0.00, response time: 8.03ms (95%)
[ 257s] threads: 32, tps: 4980.96, reads/s: 69764.40, writes/s: 0.00, response time: 8.00ms (95%)
[ 258s] threads: 32, tps: 4975.05, reads/s: 69674.75, writes/s: 0.00, response time: 8.00ms (95%)
[ 259s] threads: 32, tps: 4985.05, reads/s: 69742.73, writes/s: 0.00, response time: 8.02ms (95%)
[ 260s] threads: 32, tps: 4977.00, reads/s: 69668.99, writes/s: 0.00, response time: 7.99ms (95%)
[ 261s] threads: 32, tps: 4981.99, reads/s: 69758.89, writes/s: 0.00, response time: 7.97ms (95%)
[ 262s] threads: 32, tps: 4986.01, reads/s: 69814.13, writes/s: 0.00, response time: 7.99ms (95%)
[ 263s] threads: 32, tps: 4982.01, reads/s: 69775.09, writes/s: 0.00, response time: 8.05ms (95%)
[ 264s] threads: 32, tps: 4981.99, reads/s: 69719.85, writes/s: 0.00, response time: 7.97ms (95%)
[ 265s] threads: 32, tps: 4978.00, reads/s: 69735.00, writes/s: 0.00, response time: 8.00ms (95%)
[ 266s] threads: 32, tps: 4978.98, reads/s: 69646.70, writes/s: 0.00, response time: 8.00ms (95%)
[ 267s] threads: 32, tps: 4980.96, reads/s: 69748.37, writes/s: 0.00, response time: 8.00ms (95%)
[ 268s] threads: 32, tps: 4983.07, reads/s: 69756.94, writes/s: 0.00, response time: 7.96ms (95%)
[ 269s] threads: 32, tps: 4532.00, reads/s: 63439.06, writes/s: 0.00, response time: 11.11ms (95%)
[ 270s] threads: 32, tps: 4928.99, reads/s: 69053.83, writes/s: 0.00, response time: 8.21ms (95%)
[ 271s] threads: 32, tps: 4979.96, reads/s: 69677.45, writes/s: 0.00, response time: 8.01ms (95%)
[ 272s] threads: 32, tps: 4971.05, reads/s: 69605.72, writes/s: 0.00, response time: 8.04ms (95%)
[ 273s] threads: 32, tps: 4968.00, reads/s: 69553.06, writes/s: 0.00, response time: 8.01ms (95%)
[ 274s] threads: 32, tps: 4994.00, reads/s: 69891.94, writes/s: 0.00, response time: 7.96ms (95%)
[ 275s] threads: 32, tps: 4982.00, reads/s: 69763.94, writes/s: 0.00, response time: 7.99ms (95%)
[ 276s] threads: 32, tps: 4990.01, reads/s: 69854.09, writes/s: 0.00, response time: 8.00ms (95%)
[ 277s] threads: 32, tps: 4983.98, reads/s: 69753.71, writes/s: 0.00, response time: 7.94ms (95%)
[ 278s] threads: 32, tps: 4984.00, reads/s: 69811.94, writes/s: 0.00, response time: 7.98ms (95%)
[ 279s] threads: 32, tps: 4978.02, reads/s: 69726.26, writes/s: 0.00, response time: 7.98ms (95%)
[ 280s] threads: 32, tps: 4987.98, reads/s: 69769.75, writes/s: 0.00, response time: 8.01ms (95%)
[ 281s] threads: 32, tps: 4981.00, reads/s: 69754.07, writes/s: 0.00, response time: 7.97ms (95%)
[ 282s] threads: 32, tps: 4985.01, reads/s: 69789.17, writes/s: 0.00, response time: 7.99ms (95%)
[ 283s] threads: 32, tps: 4985.99, reads/s: 69809.93, writes/s: 0.00, response time: 8.01ms (95%)
[ 284s] threads: 32, tps: 4987.01, reads/s: 69826.18, writes/s: 0.00, response time: 8.02ms (95%)
[ 285s] threads: 32, tps: 4987.00, reads/s: 69797.96, writes/s: 0.00, response time: 8.01ms (95%)
[ 286s] threads: 32, tps: 4983.00, reads/s: 69796.99, writes/s: 0.00, response time: 8.00ms (95%)
[ 287s] threads: 32, tps: 4990.99, reads/s: 69837.86, writes/s: 0.00, response time: 8.01ms (95%)
[ 288s] threads: 32, tps: 4983.01, reads/s: 69771.16, writes/s: 0.00, response time: 8.00ms (95%)
[ 289s] threads: 32, tps: 4994.00, reads/s: 69919.93, writes/s: 0.00, response time: 7.94ms (95%)
[ 290s] threads: 32, tps: 4983.01, reads/s: 69777.10, writes/s: 0.00, response time: 7.99ms (95%)
[ 291s] threads: 32, tps: 4995.99, reads/s: 69905.84, writes/s: 0.00, response time: 7.97ms (95%)
[ 292s] threads: 32, tps: 4986.00, reads/s: 69841.94, writes/s: 0.00, response time: 7.99ms (95%)
[ 293s] threads: 32, tps: 4916.01, reads/s: 68814.10, writes/s: 0.00, response time: 8.44ms (95%)
[ 294s] threads: 32, tps: 4490.00, reads/s: 62855.06, writes/s: 0.00, response time: 11.42ms (95%)
[ 295s] threads: 32, tps: 4990.99, reads/s: 69869.87, writes/s: 0.00, response time: 7.99ms (95%)
[ 296s] threads: 32, tps: 4991.98, reads/s: 69881.77, writes/s: 0.00, response time: 8.00ms (95%)
[ 297s] threads: 32, tps: 4979.02, reads/s: 69698.30, writes/s: 0.00, response time: 8.01ms (95%)
[ 298s] threads: 32, tps: 4982.01, reads/s: 69721.15, writes/s: 0.00, response time: 7.93ms (95%)
[ 299s] threads: 32, tps: 4978.00, reads/s: 69763.94, writes/s: 0.00, response time: 8.01ms (95%)
[ 300s] threads: 32, tps: 4987.99, reads/s: 69786.90, writes/s: 0.00, response time: 8.00ms (95%)
[ 301s] threads: 32, tps: 4994.00, reads/s: 69914.99, writes/s: 0.00, response time: 8.02ms (95%)
[ 302s] threads: 32, tps: 4992.00, reads/s: 69885.07, writes/s: 0.00, response time: 7.96ms (95%)
[ 303s] threads: 32, tps: 4539.02, reads/s: 63600.23, writes/s: 0.00, response time: 7.99ms (95%)
[ 304s] threads: 32, tps: 4986.93, reads/s: 69748.03, writes/s: 0.00, response time: 8.00ms (95%)
[ 305s] threads: 32, tps: 4995.04, reads/s: 69954.58, writes/s: 0.00, response time: 7.92ms (95%)
[ 306s] threads: 32, tps: 4985.96, reads/s: 69796.45, writes/s: 0.00, response time: 7.99ms (95%)
[ 307s] threads: 32, tps: 4982.04, reads/s: 69764.61, writes/s: 0.00, response time: 7.94ms (95%)
[ 308s] threads: 32, tps: 4981.00, reads/s: 69761.98, writes/s: 0.00, response time: 7.97ms (95%)
[ 309s] threads: 32, tps: 4997.00, reads/s: 69919.05, writes/s: 0.00, response time: 7.91ms (95%)
[ 310s] threads: 32, tps: 4990.00, reads/s: 69849.99, writes/s: 0.00, response time: 8.02ms (95%)
[ 311s] threads: 32, tps: 4977.98, reads/s: 69723.74, writes/s: 0.00, response time: 7.97ms (95%)
[ 312s] threads: 32, tps: 4988.02, reads/s: 69823.22, writes/s: 0.00, response time: 8.01ms (95%)
[ 313s] threads: 32, tps: 4987.03, reads/s: 69828.42, writes/s: 0.00, response time: 7.95ms (95%)
[ 314s] threads: 32, tps: 4981.97, reads/s: 69741.59, writes/s: 0.00, response time: 7.99ms (95%)
[ 315s] threads: 32, tps: 4985.98, reads/s: 69793.74, writes/s: 0.00, response time: 8.01ms (95%)
[ 316s] threads: 32, tps: 4991.00, reads/s: 69938.07, writes/s: 0.00, response time: 7.97ms (95%)
[ 317s] threads: 32, tps: 5001.02, reads/s: 69913.28, writes/s: 0.00, response time: 8.00ms (95%)
[ 318s] threads: 32, tps: 4987.00, reads/s: 69866.94, writes/s: 0.00, response time: 8.00ms (95%)
[ 319s] threads: 32, tps: 4986.95, reads/s: 69874.25, writes/s: 0.00, response time: 7.98ms (95%)
[ 320s] threads: 32, tps: 4657.04, reads/s: 65165.61, writes/s: 0.00, response time: 10.18ms (95%)
[ 321s] threads: 32, tps: 4925.98, reads/s: 68943.77, writes/s: 0.00, response time: 8.38ms (95%)
[ 322s] threads: 32, tps: 4992.98, reads/s: 69916.65, writes/s: 0.00, response time: 7.94ms (95%)
[ 323s] threads: 32, tps: 4989.99, reads/s: 69842.86, writes/s: 0.00, response time: 7.99ms (95%)
[ 324s] threads: 32, tps: 4983.05, reads/s: 69792.71, writes/s: 0.00, response time: 7.98ms (95%)
[ 325s] threads: 32, tps: 4993.99, reads/s: 69871.88, writes/s: 0.00, response time: 7.95ms (95%)
[ 326s] threads: 32, tps: 4991.03, reads/s: 69936.36, writes/s: 0.00, response time: 8.01ms (95%)
[ 327s] threads: 32, tps: 4988.98, reads/s: 69783.75, writes/s: 0.00, response time: 8.01ms (95%)
[ 328s] threads: 32, tps: 4986.99, reads/s: 69809.89, writes/s: 0.00, response time: 7.94ms (95%)
[ 329s] threads: 32, tps: 4989.01, reads/s: 69860.18, writes/s: 0.00, response time: 7.98ms (95%)
[ 330s] threads: 32, tps: 4985.99, reads/s: 69808.81, writes/s: 0.00, response time: 7.96ms (95%)
[ 331s] threads: 32, tps: 4985.00, reads/s: 69777.99, writes/s: 0.00, response time: 7.95ms (95%)
[ 332s] threads: 32, tps: 4941.00, reads/s: 69193.03, writes/s: 0.00, response time: 8.10ms (95%)
[ 333s] threads: 32, tps: 4935.91, reads/s: 69079.77, writes/s: 0.00, response time: 8.05ms (95%)
[ 334s] threads: 32, tps: 4950.08, reads/s: 69305.15, writes/s: 0.00, response time: 8.09ms (95%)
[ 335s] threads: 32, tps: 4922.02, reads/s: 68902.28, writes/s: 0.00, response time: 8.21ms (95%)
[ 336s] threads: 32, tps: 4455.99, reads/s: 62440.87, writes/s: 0.00, response time: 11.69ms (95%)
[ 337s] threads: 32, tps: 4846.99, reads/s: 67843.86, writes/s: 0.00, response time: 8.91ms (95%)
[ 338s] threads: 32, tps: 4972.00, reads/s: 69569.01, writes/s: 0.00, response time: 7.99ms (95%)
[ 339s] threads: 32, tps: 4966.99, reads/s: 69535.93, writes/s: 0.00, response time: 8.04ms (95%)
[ 340s] threads: 32, tps: 4991.03, reads/s: 69901.38, writes/s: 0.00, response time: 7.96ms (95%)
[ 341s] threads: 32, tps: 4989.00, reads/s: 69835.04, writes/s: 0.00, response time: 8.01ms (95%)
[ 342s] threads: 32, tps: 4986.00, reads/s: 69808.95, writes/s: 0.00, response time: 7.94ms (95%)
[ 343s] threads: 32, tps: 4975.98, reads/s: 69624.75, writes/s: 0.00, response time: 8.05ms (95%)
[ 344s] threads: 32, tps: 4986.02, reads/s: 69856.33, writes/s: 0.00, response time: 7.97ms (95%)
[ 345s] threads: 32, tps: 4990.00, reads/s: 69855.00, writes/s: 0.00, response time: 7.98ms (95%)
[ 346s] threads: 32, tps: 4991.98, reads/s: 69904.70, writes/s: 0.00, response time: 8.00ms (95%)
[ 347s] threads: 32, tps: 4984.01, reads/s: 69749.20, writes/s: 0.00, response time: 8.00ms (95%)
[ 348s] threads: 32, tps: 4990.00, reads/s: 69878.97, writes/s: 0.00, response time: 8.04ms (95%)
[ 349s] threads: 32, tps: 4934.99, reads/s: 69100.91, writes/s: 0.00, response time: 8.20ms (95%)
[ 350s] threads: 32, tps: 4481.01, reads/s: 62657.13, writes/s: 0.00, response time: 11.55ms (95%)
[ 351s] threads: 32, tps: 4983.00, reads/s: 69820.99, writes/s: 0.00, response time: 8.00ms (95%)
[ 352s] threads: 32, tps: 4992.99, reads/s: 69896.90, writes/s: 0.00, response time: 7.98ms (95%)
[ 353s] threads: 32, tps: 4996.00, reads/s: 69923.98, writes/s: 0.00, response time: 7.98ms (95%)
[ 354s] threads: 32, tps: 4993.01, reads/s: 69929.17, writes/s: 0.00, response time: 8.00ms (95%)
[ 355s] threads: 32, tps: 4991.00, reads/s: 69816.01, writes/s: 0.00, response time: 7.94ms (95%)
[ 356s] threads: 32, tps: 4979.97, reads/s: 69772.59, writes/s: 0.00, response time: 8.03ms (95%)
[ 357s] threads: 32, tps: 4992.02, reads/s: 69854.33, writes/s: 0.00, response time: 7.98ms (95%)
[ 358s] threads: 32, tps: 4990.02, reads/s: 69898.22, writes/s: 0.00, response time: 7.98ms (95%)
[ 359s] threads: 32, tps: 4989.99, reads/s: 69845.84, writes/s: 0.00, response time: 7.98ms (95%)
[ 360s] threads: 32, tps: 4982.99, reads/s: 69772.91, writes/s: 0.00, response time: 7.99ms (95%)
[ 361s] threads: 32, tps: 4989.99, reads/s: 69880.93, writes/s: 0.00, response time: 8.01ms (95%)
[ 362s] threads: 32, tps: 4989.01, reads/s: 69804.20, writes/s: 0.00, response time: 8.01ms (95%)
[ 363s] threads: 32, tps: 4985.97, reads/s: 69826.52, writes/s: 0.00, response time: 7.98ms (95%)
[ 364s] threads: 32, tps: 4985.03, reads/s: 69803.48, writes/s: 0.00, response time: 7.97ms (95%)
[ 365s] threads: 32, tps: 4985.97, reads/s: 69771.65, writes/s: 0.00, response time: 8.02ms (95%)
[ 366s] threads: 32, tps: 4984.99, reads/s: 69757.92, writes/s: 0.00, response time: 7.98ms (95%)
[ 367s] threads: 32, tps: 4987.02, reads/s: 69862.33, writes/s: 0.00, response time: 7.99ms (95%)
[ 368s] threads: 32, tps: 4992.01, reads/s: 69892.09, writes/s: 0.00, response time: 8.00ms (95%)
[ 369s] threads: 32, tps: 4989.90, reads/s: 69838.63, writes/s: 0.00, response time: 8.01ms (95%)
[ 370s] threads: 32, tps: 4992.09, reads/s: 69867.32, writes/s: 0.00, response time: 8.03ms (95%)
[ 371s] threads: 32, tps: 4652.01, reads/s: 65153.13, writes/s: 0.00, response time: 10.44ms (95%)
[ 372s] threads: 32, tps: 4902.99, reads/s: 68671.84, writes/s: 0.00, response time: 8.50ms (95%)
[ 373s] threads: 32, tps: 4995.99, reads/s: 69908.88, writes/s: 0.00, response time: 7.99ms (95%)
[ 374s] threads: 32, tps: 4989.99, reads/s: 69854.91, writes/s: 0.00, response time: 7.98ms (95%)
[ 375s] threads: 32, tps: 4994.86, reads/s: 69891.00, writes/s: 0.00, response time: 7.95ms (95%)
[ 376s] threads: 32, tps: 4990.02, reads/s: 69901.21, writes/s: 0.00, response time: 8.01ms (95%)
[ 377s] threads: 32, tps: 4986.13, reads/s: 69779.78, writes/s: 0.00, response time: 7.99ms (95%)
[ 378s] threads: 32, tps: 4973.02, reads/s: 69658.22, writes/s: 0.00, response time: 8.02ms (95%)
[ 379s] threads: 32, tps: 4965.99, reads/s: 69552.85, writes/s: 0.00, response time: 8.06ms (95%)
[ 380s] threads: 32, tps: 4983.00, reads/s: 69766.02, writes/s: 0.00, response time: 8.01ms (95%)
[ 381s] threads: 32, tps: 4991.01, reads/s: 69793.08, writes/s: 0.00, response time: 8.01ms (95%)
[ 382s] threads: 32, tps: 4989.01, reads/s: 69897.11, writes/s: 0.00, response time: 7.99ms (95%)
[ 383s] threads: 32, tps: 4981.00, reads/s: 69773.03, writes/s: 0.00, response time: 7.99ms (95%)
[ 384s] threads: 32, tps: 4994.00, reads/s: 69909.97, writes/s: 0.00, response time: 7.95ms (95%)
[ 385s] threads: 32, tps: 4993.00, reads/s: 69849.01, writes/s: 0.00, response time: 7.98ms (95%)
[ 386s] threads: 32, tps: 4981.00, reads/s: 69744.03, writes/s: 0.00, response time: 7.98ms (95%)
[ 387s] threads: 32, tps: 4983.99, reads/s: 69786.86, writes/s: 0.00, response time: 7.99ms (95%)
[ 388s] threads: 32, tps: 4990.02, reads/s: 69848.21, writes/s: 0.00, response time: 8.02ms (95%)
[ 389s] threads: 32, tps: 4983.98, reads/s: 69793.76, writes/s: 0.00, response time: 7.96ms (95%)
[ 390s] threads: 32, tps: 4994.00, reads/s: 69890.01, writes/s: 0.00, response time: 7.97ms (95%)
[ 391s] threads: 32, tps: 4996.01, reads/s: 69947.15, writes/s: 0.00, response time: 7.95ms (95%)
[ 392s] threads: 32, tps: 4990.00, reads/s: 69917.93, writes/s: 0.00, response time: 7.96ms (95%)
[ 393s] threads: 32, tps: 4984.98, reads/s: 69714.73, writes/s: 0.00, response time: 8.04ms (95%)
[ 394s] threads: 32, tps: 4997.01, reads/s: 69964.12, writes/s: 0.00, response time: 8.01ms (95%)
[ 395s] threads: 32, tps: 4991.01, reads/s: 69875.13, writes/s: 0.00, response time: 7.98ms (95%)
[ 396s] threads: 32, tps: 4991.99, reads/s: 69883.81, writes/s: 0.00, response time: 8.00ms (95%)
[ 397s] threads: 32, tps: 4986.00, reads/s: 69887.98, writes/s: 0.00, response time: 8.03ms (95%)
[ 398s] threads: 32, tps: 4993.02, reads/s: 69796.26, writes/s: 0.00, response time: 8.03ms (95%)
[ 399s] threads: 32, tps: 4982.95, reads/s: 69842.33, writes/s: 0.00, response time: 8.05ms (95%)
[ 400s] threads: 32, tps: 4996.05, reads/s: 69928.70, writes/s: 0.00, response time: 7.87ms (95%)
[ 401s] threads: 32, tps: 4995.00, reads/s: 69900.00, writes/s: 0.00, response time: 7.97ms (95%)
[ 402s] threads: 32, tps: 4993.96, reads/s: 69973.46, writes/s: 0.00, response time: 7.97ms (95%)
[ 403s] threads: 32, tps: 5002.03, reads/s: 70007.36, writes/s: 0.00, response time: 8.00ms (95%)
[ 404s] threads: 32, tps: 4987.99, reads/s: 69787.90, writes/s: 0.00, response time: 8.02ms (95%)
[ 405s] threads: 32, tps: 4933.01, reads/s: 69060.16, writes/s: 0.00, response time: 8.16ms (95%)
[ 406s] threads: 32, tps: 4429.99, reads/s: 61989.85, writes/s: 0.00, response time: 11.82ms (95%)
[ 407s] threads: 32, tps: 4995.02, reads/s: 69984.31, writes/s: 0.00, response time: 8.02ms (95%)
[ 408s] threads: 32, tps: 4992.00, reads/s: 69921.97, writes/s: 0.00, response time: 7.97ms (95%)
[ 409s] threads: 32, tps: 4994.99, reads/s: 69857.80, writes/s: 0.00, response time: 7.99ms (95%)
[ 410s] threads: 32, tps: 4987.00, reads/s: 69846.97, writes/s: 0.00, response time: 8.01ms (95%)
[ 411s] threads: 32, tps: 4992.98, reads/s: 69871.73, writes/s: 0.00, response time: 7.97ms (95%)
[ 412s] threads: 32, tps: 4986.03, reads/s: 69840.38, writes/s: 0.00, response time: 8.00ms (95%)
[ 413s] threads: 32, tps: 4983.99, reads/s: 69762.81, writes/s: 0.00, response time: 8.07ms (95%)
[ 414s] threads: 32, tps: 4997.01, reads/s: 69966.09, writes/s: 0.00, response time: 7.96ms (95%)
[ 415s] threads: 32, tps: 4997.01, reads/s: 70024.12, writes/s: 0.00, response time: 7.97ms (95%)
[ 416s] threads: 32, tps: 5004.96, reads/s: 69981.51, writes/s: 0.00, response time: 7.96ms (95%)
[ 417s] threads: 32, tps: 4991.02, reads/s: 69891.24, writes/s: 0.00, response time: 8.01ms (95%)
[ 418s] threads: 32, tps: 4983.03, reads/s: 69820.42, writes/s: 0.00, response time: 7.96ms (95%)
[ 419s] threads: 32, tps: 4984.98, reads/s: 69804.76, writes/s: 0.00, response time: 8.02ms (95%)
[ 420s] threads: 32, tps: 4993.00, reads/s: 69862.99, writes/s: 0.00, response time: 8.02ms (95%)
[ 421s] threads: 32, tps: 4987.00, reads/s: 69775.01, writes/s: 0.00, response time: 7.94ms (95%)
[ 422s] threads: 32, tps: 4713.96, reads/s: 65992.44, writes/s: 0.00, response time: 9.90ms (95%)
[ 423s] threads: 32, tps: 4896.03, reads/s: 68580.43, writes/s: 0.00, response time: 8.51ms (95%)
[ 424s] threads: 32, tps: 4994.02, reads/s: 69857.25, writes/s: 0.00, response time: 8.01ms (95%)
[ 425s] threads: 32, tps: 4987.99, reads/s: 69902.92, writes/s: 0.00, response time: 8.01ms (95%)
[ 426s] threads: 32, tps: 4995.99, reads/s: 69933.87, writes/s: 0.00, response time: 7.97ms (95%)
[ 427s] threads: 32, tps: 4992.01, reads/s: 69829.16, writes/s: 0.00, response time: 7.99ms (95%)
[ 428s] threads: 32, tps: 4683.00, reads/s: 65518.93, writes/s: 0.00, response time: 10.31ms (95%)
[ 429s] threads: 32, tps: 4858.93, reads/s: 68110.09, writes/s: 0.00, response time: 8.88ms (95%)
[ 430s] threads: 32, tps: 4991.97, reads/s: 69891.64, writes/s: 0.00, response time: 8.00ms (95%)
[ 431s] threads: 32, tps: 4998.04, reads/s: 69948.59, writes/s: 0.00, response time: 7.89ms (95%)
[ 432s] threads: 32, tps: 4989.04, reads/s: 69840.57, writes/s: 0.00, response time: 7.99ms (95%)
[ 433s] threads: 32, tps: 4991.00, reads/s: 69893.04, writes/s: 0.00, response time: 7.99ms (95%)
[ 434s] threads: 32, tps: 4990.02, reads/s: 69873.35, writes/s: 0.00, response time: 8.00ms (95%)
[ 435s] threads: 32, tps: 4992.86, reads/s: 69878.01, writes/s: 0.00, response time: 7.94ms (95%)
[ 436s] threads: 32, tps: 4993.11, reads/s: 69909.60, writes/s: 0.00, response time: 7.99ms (95%)
[ 437s] threads: 32, tps: 4982.03, reads/s: 69777.38, writes/s: 0.00, response time: 7.99ms (95%)
[ 438s] threads: 32, tps: 4994.98, reads/s: 69892.75, writes/s: 0.00, response time: 7.93ms (95%)
[ 439s] threads: 32, tps: 4987.01, reads/s: 69850.18, writes/s: 0.00, response time: 8.01ms (95%)
[ 440s] threads: 32, tps: 4996.00, reads/s: 69952.05, writes/s: 0.00, response time: 7.97ms (95%)
[ 441s] threads: 32, tps: 4990.99, reads/s: 69857.80, writes/s: 0.00, response time: 7.98ms (95%)
[ 442s] threads: 32, tps: 4989.99, reads/s: 69839.90, writes/s: 0.00, response time: 8.02ms (95%)
[ 443s] threads: 32, tps: 4989.02, reads/s: 69835.24, writes/s: 0.00, response time: 7.96ms (95%)
[ 444s] threads: 32, tps: 4984.01, reads/s: 69811.11, writes/s: 0.00, response time: 7.98ms (95%)
[ 445s] threads: 32, tps: 4991.99, reads/s: 69885.81, writes/s: 0.00, response time: 7.99ms (95%)
[ 446s] threads: 32, tps: 5000.01, reads/s: 70012.12, writes/s: 0.00, response time: 7.96ms (95%)
[ 447s] threads: 32, tps: 4989.95, reads/s: 69815.30, writes/s: 0.00, response time: 7.96ms (95%)
[ 448s] threads: 32, tps: 4997.04, reads/s: 69948.49, writes/s: 0.00, response time: 7.98ms (95%)
[ 449s] threads: 32, tps: 4974.01, reads/s: 69653.19, writes/s: 0.00, response time: 8.05ms (95%)
[ 450s] threads: 32, tps: 4988.99, reads/s: 69844.85, writes/s: 0.00, response time: 8.01ms (95%)
[ 451s] threads: 32, tps: 4991.02, reads/s: 69895.23, writes/s: 0.00, response time: 7.94ms (95%)
[ 452s] threads: 32, tps: 4994.99, reads/s: 69918.89, writes/s: 0.00, response time: 7.96ms (95%)
[ 453s] threads: 32, tps: 4988.94, reads/s: 69833.10, writes/s: 0.00, response time: 7.95ms (95%)
[ 454s] threads: 32, tps: 4987.07, reads/s: 69866.98, writes/s: 0.00, response time: 7.98ms (95%)
[ 455s] threads: 32, tps: 4999.00, reads/s: 69970.00, writes/s: 0.00, response time: 7.93ms (95%)
[ 456s] threads: 32, tps: 4987.98, reads/s: 69840.68, writes/s: 0.00, response time: 8.00ms (95%)
[ 457s] threads: 32, tps: 4994.00, reads/s: 69873.00, writes/s: 0.00, response time: 8.00ms (95%)
[ 458s] threads: 32, tps: 4987.98, reads/s: 69873.74, writes/s: 0.00, response time: 7.96ms (95%)
[ 459s] threads: 32, tps: 4990.03, reads/s: 69882.45, writes/s: 0.00, response time: 7.94ms (95%)
